x0,x1,x2,fitness
0.75,9.25,8.25,0.087
0.75,9.25,8.75,-0.073
0.75,9.25,9.25,-0.255
0.75,9.25,9.75,-0.406
0.75,9.25,10.25,-0.491
0.75,9.75,0.25,-0.643
0.75,9.75,0.75,-0.409
0.75,9.75,1.25,-0.059
0.75,9.75,1.75,-0.533
0.75,9.75,2.25,0.001
0.75,9.75,2.75,-0.535
0.75,9.75,3.25,-0.556
0.75,9.75,3.75,-0.12
0.75,9.75,4.25,-0.007
0.75,9.75,4.75,-0.28
0.75,9.75,5.25,-0.578
0.75,9.75,5.75,-0.648
0.75,9.75,6.25,-0.489
0.75,9.75,6.75,-0.241
0.75,9.75,7.25,-0.049
0.75,9.75,7.75,0.011
0.75,9.75,8.25,-0.063
0.75,9.75,8.75,-0.223
0.75,9.75,9.25,-0.406
0.75,9.75,9.75,-0.557
0.75,9.75,10.25,-0.642
0.75,10.25,0.25,-0.728
0.75,10.25,0.75,-0.494
0.75,10.25,1.25,-0.144
0.75,10.25,1.75,-0.618
0.75,10.25,2.25,-0.084
0.75,10.25,2.75,-0.619
0.75,10.25,3.25,-0.641
0.75,10.25,3.75,-0.205
0.75,10.25,4.25,-0.092
0.75,10.25,4.75,-0.365
0.75,10.25,5.25,-0.662
0.75,10.25,5.75,-0.733
0.75,10.25,6.25,-0.573
0.75,10.25,6.75,-0.326
0.75,10.25,7.25,-0.134
0.75,10.25,7.75,-0.074
0.75,10.25,8.25,-0.148
0.75,10.25,8.75,-0.308
0.75,10.25,9.25,-0.491
0.75,10.25,9.75,-0.642
0.75,10.25,10.25,-0.726
1.25,0.25,0.25,-0.379
1.25,0.25,0.75,-0.145
1.25,0.25,1.25,0.206
1.25,0.25,1.75,-0.269
1.25,0.25,2.25,0.265
1.25,0.25,2.75,-0.27
1.25,0.25,3.25,-0.292
1.25,0.25,3.75,0.144
1.25,0.25,4.25,0.257
1.25,0.25,4.75,-0.016
1.25,0.25,5.25,-0.313
1.25,0.25,5.75,-0.383
1.25,0.25,6.25,-0.224
1.25,0.25,6.75,0.023
1.25,0.25,7.25,0.215
1.25,0.25,7.75,0.275
1.25,0.25,8.25,0.201
1.25,0.25,8.75,0.041
1.25,0.25,9.25,-0.142
1.25,0.25,9.75,-0.292
1.25,0.25,10.25,-0.377
1.25,0.75,0.25,-0.145
1.25,0.75,0.75,0.089
1.25,0.75,1.25,0.439
1.25,0.75,1.75,-0.035
1.25,0.75,2.25,0.498
1.25,0.75,2.75,-0.037
1.25,0.75,3.25,-0.058
1.25,0.75,3.75,0.378
1.25,0.75,4.25,0.491
1.25,0.75,4.75,0.218
1.25,0.75,5.25,-0.08
1.25,0.75,5.75,-0.15
1.25,0.75,6.25,0.009
1.25,0.75,6.75,0.257
1.25,0.75,7.25,0.449
1.25,0.75,7.75,0.509
1.25,0.75,8.25,0.435
1.25,0.75,8.75,0.275
1.25,0.75,9.25,0.092
1.25,0.75,9.75,-0.059
1.25,0.75,10.25,-0.144
1.25,1.25,0.25,0.206
1.25,1.25,0.75,0.439
1.25,1.25,1.25,0.79
1.25,1.25,1.75,0.315
1.25,1.25,2.25,0.849
1.25,1.25,2.75,0.314
1.25,1.25,3.25,0.292
1.25,1.25,3.75,0.728
1.25,1.25,4.25,0.842
1.25,1.25,4.75,0.568
1.25,1.25,5.25,0.271
1.25,1.25,5.75,0.201
1.25,1.25,6.25,0.36
1.25,1.25,6.75,0.608
1.25,1.25,7.25,0.8
1.25,1.25,7.75,0.859
1.25,1.25,8.25,0.785
1.25,1.25,8.75,0.625
1.25,1.25,9.25,0.442
1.25,1.25,9.75,0.292
1.25,1.25,10.25,0.207
1.25,1.75,0.25,-0.269
1.25,1.75,0.75,-0.035
1.25,1.75,1.25,0.315
1.25,1.75,1.75,-0.16
1.25,1.75,2.25,0.374
1.25,1.75,2.75,-0.161
1.25,1.75,3.25,-0.183
1.25,1.75,3.75,0.254
1.25,1.75,4.25,0.367
1.25,1.75,4.75,0.094
1.25,1.75,5.25,-0.204
1.25,1.75,5.75,-0.274
1.25,1.75,6.25,-0.115
1.25,1.75,6.75,0.133
1.25,1.75,7.25,0.325
1.25,1.75,7.75,0.385
1.25,1.75,8.25,0.311
1.25,1.75,8.75,0.15
1.25,1.75,9.25,-0.032
1.25,1.75,9.75,-0.183
1.25,1.75,10.25,-0.268
1.25,2.25,0.25,0.265
1.25,2.25,0.75,0.498
1.25,2.25,1.25,0.849
1.25,2.25,1.75,0.374
1.25,2.25,2.25,0.908
1.25,2.25,2.75,0.373
1.25,2.25,3.25,0.351
1.25,2.25,3.75,0.788
1.25,2.25,4.25,0.901
1.25,2.25,4.75,0.628
1.25,2.25,5.25,0.33
1.25,2.25,5.75,0.26
1.25,2.25,6.25,0.419
1.25,2.25,6.75,0.667
1.25,2.25,7.25,0.859
1.25,2.25,7.75,0.919
1.25,2.25,8.25,0.845
1.25,2.25,8.75,0.684
1.25,2.25,9.25,0.502
1.25,2.25,9.75,0.351
1.25,2.25,10.25,0.266
1.25,2.75,0.25,-0.27
1.25,2.75,0.75,-0.037
1.25,2.75,1.25,0.314
1.25,2.75,1.75,-0.161
1.25,2.75,2.25,0.373
1.25,2.75,2.75,-0.162
1.25,2.75,3.25,-0.184
1.25,2.75,3.75,0.253
1.25,2.75,4.25,0.366
1.25,2.75,4.75,0.093
1.25,2.75,5.25,-0.205
1.25,2.75,5.75,-0.275
1.25,2.75,6.25,-0.116
1.25,2.75,6.75,0.132
1.25,2.75,7.25,0.324
1.25,2.75,7.75,0.384
1.25,2.75,8.25,0.31
1.25,2.75,8.75,0.149
1.25,2.75,9.25,-0.033
1.25,2.75,9.75,-0.184
1.25,2.75,10.25,-0.269
1.25,3.25,0.25,-0.292
1.25,3.25,0.75,-0.058
1.25,3.25,1.25,0.292
1.25,3.25,1.75,-0.183
1.25,3.25,2.25,0.351
1.25,3.25,2.75,-0.184
1.25,3.25,3.25,-0.206
1.25,3.25,3.75,0.231
1.25,3.25,4.25,0.344
1.25,3.25,4.75,0.071
1.25,3.25,5.25,-0.227
1.25,3.25,5.75,-0.297
1.25,3.25,6.25,-0.138
1.25,3.25,6.75,0.11
1.25,3.25,7.25,0.302
1.25,3.25,7.75,0.362
1.25,3.25,8.25,0.288
1.25,3.25,8.75,0.128
1.25,3.25,9.25,-0.055
1.25,3.25,9.75,-0.206
1.25,3.25,10.25,-0.291
1.25,3.75,0.25,0.144
1.25,3.75,0.75,0.378
1.25,3.75,1.25,0.728
1.25,3.75,1.75,0.254
1.25,3.75,2.25,0.788
1.25,3.75,2.75,0.253
1.25,3.75,3.25,0.231
1.25,3.75,3.75,0.667
1.25,3.75,4.25,0.78
1.25,3.75,4.75,0.507
1.25,3.75,5.25,0.21
1.25,3.75,5.75,0.139
1.25,3.75,6.25,0.299
1.25,3.75,6.75,0.546
1.25,3.75,7.25,0.738
1.25,3.75,7.75,0.798
1.25,3.75,8.25,0.724
1.25,3.75,8.75,0.564
1.25,3.75,9.25,0.381
1.25,3.75,9.75,0.23
1.25,3.75,10.25,0.146
1.25,4.25,0.25,0.257
1.25,4.25,0.75,0.491
1.25,4.25,1.25,0.842
1.25,4.25,1.75,0.367
1.25,4.25,2.25,0.901
1.25,4.25,2.75,0.366
1.25,4.25,3.25,0.344
1.25,4.25,3.75,0.78
1.25,4.25,4.25,0.893
1.25,4.25,4.75,0.62
1.25,4.25,5.25,0.323
1.25,4.25,5.75,0.253
1.25,4.25,6.25,0.412
1.25,4.25,6.75,0.659
1.25,4.25,7.25,0.851
1.25,4.25,7.75,0.911
1.25,4.25,8.25,0.837
1.25,4.25,8.75,0.677
1.25,4.25,9.25,0.494
1.25,4.25,9.75,0.344
1.25,4.25,10.25,0.259
1.25,4.75,0.25,-0.016
1.25,4.75,0.75,0.218
1.25,4.75,1.25,0.568
1.25,4.75,1.75,0.094
1.25,4.75,2.25,0.628
1.25,4.75,2.75,0.093
1.25,4.75,3.25,0.071
1.25,4.75,3.75,0.507
1.25,4.75,4.25,0.62
1.25,4.75,4.75,0.347
1.25,4.75,5.25,0.05
1.25,4.75,5.75,-0.021
1.25,4.75,6.25,0.139
1.25,4.75,6.75,0.386
1.25,4.75,7.25,0.578
1.25,4.75,7.75,0.638
1.25,4.75,8.25,0.564
1.25,4.75,8.75,0.404
1.25,4.75,9.25,0.221
1.25,4.75,9.75,0.07
1.25,4.75,10.25,-0.014
1.25,5.25,0.25,-0.313
1.25,5.25,0.75,-0.08
1.25,5.25,1.25,0.271
1.25,5.25,1.75,-0.204
1.25,5.25,2.25,0.33
1.25,5.25,2.75,-0.205
1.25,5.25,3.25,-0.227
1.25,5.25,3.75,0.21
1.25,5.25,4.25,0.323
1.25,5.25,4.75,0.05
1.25,5.25,5.25,-0.248
1.25,5.25,5.75,-0.318
1.25,5.25,6.25,-0.159
1.25,5.25,6.75,0.089
1.25,5.25,7.25,0.281
1.25,5.25,7.75,0.34
1.25,5.25,8.25,0.266
1.25,5.25,8.75,0.106
1.25,5.25,9.25,-0.077
1.25,5.25,9.75,-0.227
1.25,5.25,10.25,-0.312
1.25,5.75,0.25,-0.383
1.25,5.75,0.75,-0.15
1.25,5.75,1.25,0.201
1.25,5.75,1.75,-0.274
1.25,5.75,2.25,0.26
1.25,5.75,2.75,-0.275
1.25,5.75,3.25,-0.297
1.25,5.75,3.75,0.139
1.25,5.75,4.25,0.253
1.25,5.75,4.75,-0.021
1.25,5.75,5.25,-0.318
1.25,5.75,5.75,-0.388
1.25,5.75,6.25,-0.229
1.25,5.75,6.75,0.019
1.25,5.75,7.25,0.211
1.25,5.75,7.75,0.27
1.25,5.75,8.25,0.196
1.25,5.75,8.75,0.036
1.25,5.75,9.25,-0.147
1.25,5.75,9.75,-0.297
1.25,5.75,10.25,-0.382
1.25,6.25,0.25,-0.224
1.25,6.25,0.75,0.009
1.25,6.25,1.25,0.36
1.25,6.25,1.75,-0.115
1.25,6.25,2.25,0.419
1.25,6.25,2.75,-0.116
1.25,6.25,3.25,-0.138
1.25,6.25,3.75,0.299
1.25,6.25,4.25,0.412
1.25,6.25,4.75,0.139
1.25,6.25,5.25,-0.159
1.25,6.25,5.75,-0.229
1.25,6.25,6.25,-0.07
1.25,6.25,6.75,0.178
1.25,6.25,7.25,0.37
1.25,6.25,7.75,0.429
1.25,6.25,8.25,0.355
1.25,6.25,8.75,0.195
1.25,6.25,9.25,0.012
1.25,6.25,9.75,-0.138
1.25,6.25,10.25,-0.223
1.25,6.75,0.25,0.023
1.25,6.75,0.75,0.257
1.25,6.75,1.25,0.608
1.25,6.75,1.75,0.133
1.25,6.75,2.25,0.667
1.25,6.75,2.75,0.132
1.25,6.75,3.25,0.11
1.25,6.75,3.75,0.546
1.25,6.75,4.25,0.659
1.25,6.75,4.75,0.386
1.25,6.75,5.25,0.089
1.25,6.75,5.75,0.019
1.25,6.75,6.25,0.178
1.25,6.75,6.75,0.425
1.25,6.75,7.25,0.617
1.25,6.75,7.75,0.677
1.25,6.75,8.25,0.603
1.25,6.75,8.75,0.443
1.25,6.75,9.25,0.26
1.25,6.75,9.75,0.11
1.25,6.75,10.25,0.025
1.25,7.25,0.25,0.215
1.25,7.25,0.75,0.449
1.25,7.25,1.25,0.8
1.25,7.25,1.75,0.325
1.25,7.25,2.25,0.859
1.25,7.25,2.75,0.324
1.25,7.25,3.25,0.302
1.25,7.25,3.75,0.738
1.25,7.25,4.25,0.851
1.25,7.25,4.75,0.578
1.25,7.25,5.25,0.281
1.25,7.25,5.75,0.211
1.25,7.25,6.25,0.37
1.25,7.25,6.75,0.617
1.25,7.25,7.25,0.81
1.25,7.25,7.75,0.869
1.25,7.25,8.25,0.795
1.25,7.25,8.75,0.635
1.25,7.25,9.25,0.452
1.25,7.25,9.75,0.302
1.25,7.25,10.25,0.217
1.25,7.75,0.25,0.275
1.25,7.75,0.75,0.509
1.25,7.75,1.25,0.859
1.25,7.75,1.75,0.385
1.25,7.75,2.25,0.919
1.25,7.75,2.75,0.384
1.25,7.75,3.25,0.362
1.25,7.75,3.75,0.798
1.25,7.75,4.25,0.911
1.25,7.75,4.75,0.638
1.25,7.75,5.25,0.34
1.25,7.75,5.75,0.27
1.25,7.75,6.25,0.429
1.25,7.75,6.75,0.677
1.25,7.75,7.25,0.869
1.25,7.75,7.75,0.929
1.25,7.75,8.25,0.855
1.25,7.75,8.75,0.695
1.25,7.75,9.25,0.512
1.25,7.75,9.75,0.361
1.25,7.75,10.25,0.277
1.25,8.25,0.25,0.201
1.25,8.25,0.75,0.435
1.25,8.25,1.25,0.785
1.25,8.25,1.75,0.311
1.25,8.25,2.25,0.845
1.25,8.25,2.75,0.31
1.25,8.25,3.25,0.288
1.25,8.25,3.75,0.724
1.25,8.25,4.25,0.837
1.25,8.25,4.75,0.564
1.25,8.25,5.25,0.266
1.25,8.25,5.75,0.196
1.25,8.25,6.25,0.355
1.25,8.25,6.75,0.603
1.25,8.25,7.25,0.795
1.25,8.25,7.75,0.855
1.25,8.25,8.25,0.781
1.25,8.25,8.75,0.621
1.25,8.25,9.25,0.438
1.25,8.25,9.75,0.287
1.25,8.25,10.25,0.203
1.25,8.75,0.25,0.041
1.25,8.75,0.75,0.275
1.25,8.75,1.25,0.625
1.25,8.75,1.75,0.15
1.25,8.75,2.25,0.684
1.25,8.75,2.75,0.149
1.25,8.75,3.25,0.128
1.25,8.75,3.75,0.564
1.25,8.75,4.25,0.677
1.25,8.75,4.75,0.404
1.25,8.75,5.25,0.106
1.25,8.75,5.75,0.036
1.25,8.75,6.25,0.195
1.25,8.75,6.75,0.443
1.25,8.75,7.25,0.635
1.25,8.75,7.75,0.695
1.25,8.75,8.25,0.621
1.25,8.75,8.75,0.461
1.25,8.75,9.25,0.278
1.25,8.75,9.75,0.127
1.25,8.75,10.25,0.042
1.25,9.25,0.25,-0.142
1.25,9.25,0.75,0.092
1.25,9.25,1.25,0.442
1.25,9.25,1.75,-0.032
1.25,9.25,2.25,0.502
1.25,9.25,2.75,-0.033
1.25,9.25,3.25,-0.055
1.25,9.25,3.75,0.381
1.25,9.25,4.25,0.494
1.25,9.25,4.75,0.221
1.25,9.25,5.25,-0.077
1.25,9.25,5.75,-0.147
1.25,9.25,6.25,0.012
1.25,9.25,6.75,0.26
1.25,9.25,7.25,0.452
1.25,9.25,7.75,0.512
1.25,9.25,8.25,0.438
1.25,9.25,8.75,0.278
1.25,9.25,9.25,0.095
1.25,9.25,9.75,-0.056
1.25,9.25,10.25,-0.14
1.25,9.75,0.25,-0.292
1.25,9.75,0.75,-0.059
1.25,9.75,1.25,0.292
1.25,9.75,1.75,-0.183
1.25,9.75,2.25,0.351
1.25,9.75,2.75,-0.184
1.25,9.75,3.25,-0.206
1.25,9.75,3.75,0.23
1.25,9.75,4.25,0.344
1.25,9.75,4.75,0.07
1.25,9.75,5.25,-0.227
1.25,9.75,5.75,-0.297
1.25,9.75,6.25,-0.138
1.25,9.75,6.75,0.11
1.25,9.75,7.25,0.302
1.25,9.75,7.75,0.361
1.25,9.75,8.25,0.287
1.25,9.75,8.75,0.127
1.25,9.75,9.25,-0.056
1.25,9.75,9.75,-0.206
1.25,9.75,10.25,-0.291
1.25,10.25,0.25,-0.377
1.25,10.25,0.75,-0.144
1.25,10.25,1.25,0.207
1.25,10.25,1.75,-0.268
1.25,10.25,2.25,0.266
1.25,10.25,2.75,-0.269
1.25,10.25,3.25,-0.291
1.25,10.25,3.75,0.146
1.25,10.25,4.25,0.259
1.25,10.25,4.75,-0.014
1.25,10.25,5.25,-0.312
1.25,10.25,5.75,-0.382
1.25,10.25,6.25,-0.223
1.25,10.25,6.75,0.025
1.25,10.25,7.25,0.217
1.25,10.25,7.75,0.277
1.25,10.25,8.25,0.203
1.25,10.25,8.75,0.042
1.25,10.25,9.25,-0.14
1.25,10.25,9.75,-0.291
1.25,10.25,10.25,-0.376
1.75,0.25,0.25,-0.853
1.75,0.25,0.75,-0.62
1.75,0.25,1.25,-0.269
1.75,0.25,1.75,-0.744
1.75,0.25,2.25,-0.21
1.75,0.25,2.75,-0.745
1.75,0.25,3.25,-0.767
1.75,0.25,3.75,-0.33
1.75,0.25,4.25,-0.217
1.75,0.25,4.75,-0.49
1.75,0.25,5.25,-0.788
1.75,0.25,5.75,-0.858
1.75,0.25,6.25,-0.699
1.75,0.25,6.75,-0.451
1.75,0.25,7.25,-0.259
1.75,0.25,7.75,-0.199
1.75,0.25,8.25,-0.273
1.75,0.25,8.75,-0.434
1.75,0.25,9.25,-0.616
1.75,0.25,9.75,-0.767
1.75,0.25,10.25,-0.852
1.75,0.75,0.25,-0.62
1.75,0.75,0.75,-0.386
1.75,0.75,1.25,-0.035
1.75,0.75,1.75,-0.51
1.75,0.75,2.25,0.024
1.75,0.75,2.75,-0.511
1.75,0.75,3.25,-0.533
1.75,0.75,3.75,-0.097
1.75,0.75,4.25,0.016
1.75,0.75,4.75,-0.257
1.75,0.75,5.25,-0.554
1.75,0.75,5.75,-0.624
1.75,0.75,6.25,-0.465
1.75,0.75,6.75,-0.218
1.75,0.75,7.25,-0.025
1.75,0.75,7.75,0.034
1.75,0.75,8.25,-0.04
1.75,0.75,8.75,-0.2
1.75,0.75,9.25,-0.383
1.75,0.75,9.75,-0.533
1.75,0.75,10.25,-0.618
1.75,1.25,0.25,-0.269
1.75,1.25,0.75,-0.035
1.75,1.25,1.25,0.315
1.75,1.25,1.75,-0.16
1.75,1.25,2.25,0.374
1.75,1.25,2.75,-0.161
1.75,1.25,3.25,-0.183
1.75,1.25,3.75,0.254
1.75,1.25,4.25,0.367
1.75,1.25,4.75,0.094
1.75,1.25,5.25,-0.204
1.75,1.25,5.75,-0.274
1.75,1.25,6.25,-0.115
1.75,1.25,6.75,0.133
1.75,1.25,7.25,0.325
1.75,1.25,7.75,0.385
1.75,1.25,8.25,0.311
1.75,1.25,8.75,0.15
1.75,1.25,9.25,-0.032
1.75,1.25,9.75,-0.183
1.75,1.25,10.25,-0.268
1.75,1.75,0.25,-0.744
1.75,1.75,0.75,-0.51
1.75,1.75,1.25,-0.16
1.75,1.75,1.75,-0.634
1.75,1.75,2.25,-0.1
1.75,1.75,2.75,-0.635
1.75,1.75,3.25,-0.657
1.75,1.75,3.75,-0.221
1.75,1.75,4.25,-0.108
1.75,1.75,4.75,-0.381
1.75,1.75,5.25,-0.679
1.75,1.75,5.75,-0.749
1.75,1.75,6.25,-0.59
1.75,1.75,6.75,-0.342
1.75,1.75,7.25,-0.15
1.75,1.75,7.75,-0.09
1.75,1.75,8.25,-0.164
1.75,1.75,8.75,-0.324
1.75,1.75,9.25,-0.507
1.75,1.75,9.75,-0.658
1.75,1.75,10.25,-0.742
1.75,2.25,0.25,-0.21
1.75,2.25,0.75,0.024
1.75,2.25,1.25,0.374
1.75,2.25,1.75,-0.1
1.75,2.25,2.25,0.434
1.75,2.25,2.75,-0.101
1.75,2.25,3.25,-0.123
1.75,2.25,3.75,0.313
1.75,2.25,4.25,0.426
1.75,2.25,4.75,0.153
1.75,2.25,5.25,-0.145
1.75,2.25,5.75,-0.215
1.75,2.25,6.25,-0.056
1.75,2.25,6.75,0.192
1.75,2.25,7.25,0.384
1.75,2.25,7.75,0.444
1.75,2.25,8.25,0.37
1.75,2.25,8.75,0.21
1.75,2.25,9.25,0.027
1.75,2.25,9.75,-0.124
1.75,2.25,10.25,-0.208
1.75,2.75,0.25,-0.745
1.75,2.75,0.75,-0.511
1.75,2.75,1.25,-0.161
1.75,2.75,1.75,-0.635
1.75,2.75,2.25,-0.101
1.75,2.75,2.75,-0.636
1.75,2.75,3.25,-0.658
1.75,2.75,3.75,-0.222
1.75,2.75,4.25,-0.109
1.75,2.75,4.75,-0.382
1.75,2.75,5.25,-0.68
1.75,2.75,5.75,-0.75
1.75,2.75,6.25,-0.591
1.75,2.75,6.75,-0.343
1.75,2.75,7.25,-0.151
1.75,2.75,7.75,-0.091
1.75,2.75,8.25,-0.165
1.75,2.75,8.75,-0.325
1.75,2.75,9.25,-0.508
1.75,2.75,9.75,-0.659
1.75,2.75,10.25,-0.743
1.75,3.25,0.25,-0.767
1.75,3.25,0.75,-0.533
1.75,3.25,1.25,-0.183
1.75,3.25,1.75,-0.657
1.75,3.25,2.25,-0.123
1.75,3.25,2.75,-0.658
1.75,3.25,3.25,-0.68
1.75,3.25,3.75,-0.244
1.75,3.25,4.25,-0.131
1.75,3.25,4.75,-0.404
1.75,3.25,5.25,-0.701
1.75,3.25,5.75,-0.772
1.75,3.25,6.25,-0.613
1.75,3.25,6.75,-0.365
1.75,3.25,7.25,-0.173
1.75,3.25,7.75,-0.113
1.75,3.25,8.25,-0.187
1.75,3.25,8.75,-0.347
1.75,3.25,9.25,-0.53
1.75,3.25,9.75,-0.681
1.75,3.25,10.25,-0.765
1.75,3.75,0.25,-0.33
1.75,3.75,0.75,-0.097
1.75,3.75,1.25,0.254
1.75,3.75,1.75,-0.221
1.75,3.75,2.25,0.313
1.75,3.75,2.75,-0.222
1.75,3.75,3.25,-0.244
1.75,3.75,3.75,0.193
1.75,3.75,4.25,0.306
1.75,3.75,4.75,0.033
1.75,3.75,5.25,-0.265
1.75,3.75,5.75,-0.335
1.75,3.75,6.25,-0.176
1.75,3.75,6.75,0.072
1.75,3.75,7.25,0.264
1.75,3.75,7.75,0.323
1.75,3.75,8.25,0.249
1.75,3.75,8.75,0.089
1.75,3.75,9.25,-0.093
1.75,3.75,9.75,-0.244
1.75,3.75,10.25,-0.329
1.75,4.25,0.25,-0.217
1.75,4.25,0.75,0.016
1.75,4.25,1.25,0.367
1.75,4.25,1.75,-0.108
1.75,4.25,2.25,0.426
1.75,4.25,2.75,-0.109
1.75,4.25,3.25,-0.131
1.75,4.25,3.75,0.306
1.75,4.25,4.25,0.419
1.75,4.25,4.75,0.146
1.75,4.25,5.25,-0.152
1.75,4.25,5.75,-0.222
1.75,4.25,6.25,-0.063
1.75,4.25,6.75,0.185
1.75,4.25,7.25,0.377
1.75,4.25,7.75,0.437
1.75,4.25,8.25,0.363
1.75,4.25,8.75,0.202
1.75,4.25,9.25,0.02
1.75,4.25,9.75,-0.131
1.75,4.25,10.25,-0.216
1.75,4.75,0.25,-0.49
1.75,4.75,0.75,-0.257
1.75,4.75,1.25,0.094
1.75,4.75,1.75,-0.381
1.75,4.75,2.25,0.153
1.75,4.75,2.75,-0.382
1.75,4.75,3.25,-0.404
1.75,4.75,3.75,0.033
1.75,4.75,4.25,0.146
1.75,4.75,4.75,-0.127
1.75,4.75,5.25,-0.425
1.75,4.75,5.75,-0.495
1.75,4.75,6.25,-0.336
1.75,4.75,6.75,-0.088
1.75,4.75,7.25,0.104
1.75,4.75,7.75,0.163
1.75,4.75,8.25,0.089
1.75,4.75,8.75,-0.071
1.75,4.75,9.25,-0.253
1.75,4.75,9.75,-0.404
1.75,4.75,10.25,-0.489
1.75,5.25,0.25,-0.788
1.75,5.25,0.75,-0.554
1.75,5.25,1.25,-0.204
1.75,5.25,1.75,-0.679
1.75,5.25,2.25,-0.145
1.75,5.25,2.75,-0.68
1.75,5.25,3.25,-0.701
1.75,5.25,3.75,-0.265
1.75,5.25,4.25,-0.152
1.75,5.25,4.75,-0.425
1.75,5.25,5.25,-0.723
1.75,5.25,5.75,-0.793
1.75,5.25,6.25,-0.634
1.75,5.25,6.75,-0.386
1.75,5.25,7.25,-0.194
1.75,5.25,7.75,-0.134
1.75,5.25,8.25,-0.208
1.75,5.25,8.75,-0.368
1.75,5.25,9.25,-0.551
1.75,5.25,9.75,-0.702
1.75,5.25,10.25,-0.787
1.75,5.75,0.25,-0.858
1.75,5.75,0.75,-0.624
1.75,5.75,1.25,-0.274
1.75,5.75,1.75,-0.749
1.75,5.75,2.25,-0.215
1.75,5.75,2.75,-0.75
1.75,5.75,3.25,-0.772
1.75,5.75,3.75,-0.335
1.75,5.75,4.25,-0.222
1.75,5.75,4.75,-0.495
1.75,5.75,5.25,-0.793
1.75,5.75,5.75,-0.863
1.75,5.75,6.25,-0.704
1.75,5.75,6.75,-0.456
1.75,5.75,7.25,-0.264
1.75,5.75,7.75,-0.204
1.75,5.75,8.25,-0.278
1.75,5.75,8.75,-0.438
1.75,5.75,9.25,-0.621
1.75,5.75,9.75,-0.772
1.75,5.75,10.25,-0.857
1.75,6.25,0.25,-0.699
1.75,6.25,0.75,-0.465
1.75,6.25,1.25,-0.115
1.75,6.25,1.75,-0.59
1.75,6.25,2.25,-0.056
1.75,6.25,2.75,-0.591
1.75,6.25,3.25,-0.613
1.75,6.25,3.75,-0.176
1.75,6.25,4.25,-0.063
1.75,6.25,4.75,-0.336
1.75,6.25,5.25,-0.634
1.75,6.25,5.75,-0.704
1.75,6.25,6.25,-0.545
1.75,6.25,6.75,-0.297
1.75,6.25,7.25,-0.105
1.75,6.25,7.75,-0.045
1.75,6.25,8.25,-0.119
1.75,6.25,8.75,-0.279
1.75,6.25,9.25,-0.462
1.75,6.25,9.75,-0.613
1.75,6.25,10.25,-0.698
1.75,6.75,0.25,-0.451
1.75,6.75,0.75,-0.218
1.75,6.75,1.25,0.133
1.75,6.75,1.75,-0.342
1.75,6.75,2.25,0.192
1.75,6.75,2.75,-0.343
1.75,6.75,3.25,-0.365
1.75,6.75,3.75,0.072
1.75,6.75,4.25,0.185
1.75,6.75,4.75,-0.088
1.75,6.75,5.25,-0.386
1.75,6.75,5.75,-0.456
1.75,6.75,6.25,-0.297
1.75,6.75,6.75,-0.049
1.75,6.75,7.25,0.143
1.75,6.75,7.75,0.203
1.75,6.75,8.25,0.129
1.75,6.75,8.75,-0.032
1.75,6.75,9.25,-0.214
1.75,6.75,9.75,-0.365
1.75,6.75,10.25,-0.45
1.75,7.25,0.25,-0.259
1.75,7.25,0.75,-0.025
1.75,7.25,1.25,0.325
1.75,7.25,1.75,-0.15
1.75,7.25,2.25,0.384
1.75,7.25,2.75,-0.151
1.75,7.25,3.25,-0.173
1.75,7.25,3.75,0.264
1.75,7.25,4.25,0.377
1.75,7.25,4.75,0.104
1.75,7.25,5.25,-0.194
1.75,7.25,5.75,-0.264
1.75,7.25,6.25,-0.105
1.75,7.25,6.75,0.143
1.75,7.25,7.25,0.335
1.75,7.25,7.75,0.395
1.75,7.25,8.25,0.321
1.75,7.25,8.75,0.16
1.75,7.25,9.25,-0.022
1.75,7.25,9.75,-0.173
1.75,7.25,10.25,-0.258
1.75,7.75,0.25,-0.199
1.75,7.75,0.75,0.034
1.75,7.75,1.25,0.385
1.75,7.75,1.75,-0.09
1.75,7.75,2.25,0.444
1.75,7.75,2.75,-0.091
1.75,7.75,3.25,-0.113
1.75,7.75,3.75,0.323
1.75,7.75,4.25,0.437
1.75,7.75,4.75,0.163
1.75,7.75,5.25,-0.134
1.75,7.75,5.75,-0.204
1.75,7.75,6.25,-0.045
1.75,7.75,6.75,0.203
1.75,7.75,7.25,0.395
1.75,7.75,7.75,0.454
1.75,7.75,8.25,0.38
1.75,7.75,8.75,0.22
1.75,7.75,9.25,0.037
1.75,7.75,9.75,-0.113
1.75,7.75,10.25,-0.198
1.75,8.25,0.25,-0.273
1.75,8.25,0.75,-0.04
1.75,8.25,1.25,0.311
1.75,8.25,1.75,-0.164
1.75,8.25,2.25,0.37
1.75,8.25,2.75,-0.165
1.75,8.25,3.25,-0.187
1.75,8.25,3.75,0.249
1.75,8.25,4.25,0.363
1.75,8.25,4.75,0.089
1.75,8.25,5.25,-0.208
1.75,8.25,5.75,-0.278
1.75,8.25,6.25,-0.119
1.75,8.25,6.75,0.129
1.75,8.25,7.25,0.321
1.75,8.25,7.75,0.38
1.75,8.25,8.25,0.306
1.75,8.25,8.75,0.146
1.75,8.25,9.25,-0.037
1.75,8.25,9.75,-0.187
1.75,8.25,10.25,-0.272
1.75,8.75,0.25,-0.434
1.75,8.75,0.75,-0.2
