x,y,z,fitness
-4.47,2.89,-4.47,-2103.02
-4.47,2.89,-3.95,-2219.5
-4.47,2.89,-3.42,-2091.28
-4.47,2.89,-2.89,-2252.24
-4.47,2.89,-2.37,-2047.67
-4.47,2.89,-1.84,-2444.14
-4.47,2.89,-1.32,-1880.72
-4.47,2.89,-0.79,-2045.09
-4.47,2.89,-0.26,-1562.07
-4.47,2.89,0.26,-1979.66
-4.47,2.89,0.79,-1468.68
-4.47,2.89,1.32,-1779.42
-4.47,2.89,1.84,-1364.54
-4.47,2.89,2.37,-1125.68
-4.47,2.89,2.89,-1020.22
-4.47,2.89,3.42,-1272.47
-4.47,2.89,3.95,-999.91
-4.47,2.89,4.47,-1476.82
-4.47,2.89,5.0,-1467.46
-4.47,3.42,-5.0,-2371.37
-4.47,3.42,-4.47,-2192.75
-4.47,3.42,-3.95,-2557.95
-4.47,3.42,-3.42,-2614.94
-4.47,3.42,-2.89,-2508.41
-4.47,3.42,-2.37,-1978.13
-4.47,3.42,-1.84,-2022.51
-4.47,3.42,-1.32,-1558.36
-4.47,3.42,-0.79,-1693.69
-4.47,3.42,-0.26,-1407.67
-4.47,3.42,0.26,-2156.08
-4.47,3.42,0.79,-1447.18
-4.47,3.42,1.32,-1776.69
-4.47,3.42,1.84,-1428.72
-4.47,3.42,2.37,-1315.66
-4.47,3.42,2.89,-1270.77
-4.47,3.42,3.42,-1312.21
-4.47,3.42,3.95,-1139.27
-4.47,3.42,4.47,-1240.5
-4.47,3.42,5.0,-1268.27
-4.47,3.95,-5.0,-2656.54
-4.47,3.95,-4.47,-2322.12
-4.47,3.95,-3.95,-2263.85
-4.47,3.95,-3.42,-1821.35
-4.47,3.95,-2.89,-2230.0
-4.47,3.95,-2.37,-2067.9
-4.47,3.95,-1.84,-2292.93
-4.47,3.95,-1.32,-2251.34
-4.47,3.95,-0.79,-2309.71
-4.47,3.95,-0.26,-1542.12
-4.47,3.95,0.26,-1698.66
-4.47,3.95,0.79,-962.14
-4.47,3.95,1.32,-1059.07
-4.47,3.95,1.84,-1111.82
-4.47,3.95,2.37,-1405.08
-4.47,3.95,2.89,-1364.11
-4.47,3.95,3.42,-1335.54
-4.47,3.95,3.95,-1363.84
-4.47,3.95,4.47,-1182.56
-4.47,3.95,5.0,-1163.39
-4.47,4.47,-5.0,-2450.17
-4.47,4.47,-4.47,-2139.27
-4.47,4.47,-3.95,-2475.94
-4.47,4.47,-3.42,-2159.99
-4.47,4.47,-2.89,-2420.78
-4.47,4.47,-2.37,-2240.33
-4.47,4.47,-1.84,-1868.21
-4.47,4.47,-1.32,-1692.29
-4.47,4.47,-0.79,-1671.09
-4.47,4.47,-0.26,-1460.94
-4.47,4.47,0.26,-1711.57
-4.47,4.47,0.79,-1637.41
-4.47,4.47,1.32,-1724.24
-4.47,4.47,1.84,-1430.94
-4.47,4.47,2.37,-1295.69
-4.47,4.47,2.89,-1034.01
-4.47,4.47,3.42,-777.98
-4.47,4.47,3.95,-1131.34
-4.47,4.47,4.47,-1234.0
-4.47,4.47,5.0,-1402.78
-4.47,5.0,-5.0,-2102.56
-4.47,5.0,-4.47,-1991.2
-4.47,5.0,-3.95,-2586.0
-4.47,5.0,-3.42,-2451.08
-4.47,5.0,-2.89,-2454.34
-4.47,5.0,-2.37,-2362.17
-4.47,5.0,-1.84,-1854.27
-4.47,5.0,-1.32,-1807.56
-4.47,5.0,-0.79,-1861.47
-4.47,5.0,-0.26,-1593.7
-4.47,5.0,0.26,-1419.87
-4.47,5.0,0.79,-1274.71
-4.47,5.0,1.32,-1305.07
-4.47,5.0,1.84,-1049.18
-4.47,5.0,2.37,-1181.67
-4.47,5.0,2.89,-1338.34
-4.47,5.0,3.42,-1139.73
-4.47,5.0,3.95,-1425.21
-4.47,5.0,4.47,-1193.39
-4.47,5.0,5.0,-1163.35
-3.95,-5.0,-5.0,-2313.19
-3.95,-5.0,-4.47,-2146.48
-3.95,-5.0,-3.95,-2470.03
-3.95,-5.0,-3.42,-2637.85
-3.95,-5.0,-2.89,-2368.95
-3.95,-5.0,-2.37,-1977.37
-3.95,-5.0,-1.84,-2206.84
-3.95,-5.0,-1.32,-2505.46
-3.95,-5.0,-0.79,-1804.84
-3.95,-5.0,-0.26,-1024.34
-3.95,-5.0,0.26,-1271.87
-3.95,-5.0,0.79,-1039.17
-3.95,-5.0,1.32,-769.88
-3.95,-5.0,1.84,-558.61
-3.95,-5.0,2.37,-623.02
-3.95,-5.0,2.89,-465.29
-3.95,-5.0,3.42,-536.08
-3.95,-5.0,3.95,-602.99
-3.95,-5.0,4.47,-715.74
-3.95,-5.0,5.0,-753.14
-3.95,-4.47,-5.0,-2216.25
-3.95,-4.47,-4.47,-2148.93
-3.95,-4.47,-3.95,-2608.1
-3.95,-4.47,-3.42,-2583.81
-3.95,-4.47,-2.89,-2242.27
-3.95,-4.47,-2.37,-2031.94
-3.95,-4.47,-1.84,-2156.74
-3.95,-4.47,-1.32,-1965.97
-3.95,-4.47,-0.79,-1955.3
-3.95,-4.47,-0.26,-1490.38
-3.95,-4.47,0.26,-1250.84
-3.95,-4.47,0.79,-961.46
-3.95,-4.47,1.32,-901.16
-3.95,-4.47,1.84,-439.95
-3.95,-4.47,2.37,-513.1
-3.95,-4.47,2.89,-433.07
-3.95,-4.47,3.42,-483.28
-3.95,-4.47,3.95,-527.28
-3.95,-4.47,4.47,-675.83
-3.95,-4.47,5.0,-680.77
-3.95,-3.95,-5.0,-1583.75
-3.95,-3.95,-4.47,-2329.05
-3.95,-3.95,-3.95,-2946.56
-3.95,-3.95,-3.42,-1924.19
-3.95,-3.95,-2.89,-1756.08
-3.95,-3.95,-2.37,-2199.38
-3.95,-3.95,-1.84,-2734.96
-3.95,-3.95,-1.32,-2159.78
-3.95,-3.95,-0.79,-1660.07
-3.95,-3.95,-0.26,-1245.99
-3.95,-3.95,0.26,-1207.94
-3.95,-3.95,0.79,-768.93
-3.95,-3.95,1.32,-743.64
-3.95,-3.95,1.84,-482.15
-3.95,-3.95,2.37,-548.06
-3.95,-3.95,2.89,-543.6
-3.95,-3.95,3.42,-613.54
-3.95,-3.95,3.95,-506.86
-3.95,-3.95,4.47,-595.21
-3.95,-3.95,5.0,-625.78
-3.95,-3.42,-5.0,-2540.96
-3.95,-3.42,-4.47,-2116.47
-3.95,-3.42,-3.95,-2363.31
-3.95,-3.42,-3.42,-2154.51
-3.95,-3.42,-2.89,-2182.49
-3.95,-3.42,-2.37,-1893.43
-3.95,-3.42,-1.84,-2173.82
-3.95,-3.42,-1.32,-1786.94
-3.95,-3.42,-0.79,-1680.73
-3.95,-3.42,-0.26,-1600.99
-3.95,-3.42,0.26,-1467.86
-3.95,-3.42,0.79,-936.33
-3.95,-3.42,1.32,-894.53
-3.95,-3.42,1.84,-416.71
-3.95,-3.42,2.37,-303.61
-3.95,-3.42,2.89,-298.71
-3.95,-3.42,3.42,-518.54
-3.95,-3.42,3.95,-525.11
-3.95,-3.42,4.47,-870.03
-3.95,-3.42,5.0,-1068.96
-3.95,-2.89,-5.0,-2414.36
-3.95,-2.89,-4.47,-2975.41
-3.95,-2.89,-3.95,-2840.03
-3.95,-2.89,-3.42,-2063.06
-3.95,-2.89,-2.89,-2046.86
-3.95,-2.89,-2.37,-1987.36
-3.95,-2.89,-1.84,-2041.62
-3.95,-2.89,-1.32,-1470.26
-3.95,-2.89,-0.79,-1507.86
-3.95,-2.89,-0.26,-1508.07
-3.95,-2.89,0.26,-1470.04
-3.95,-2.89,0.79,-976.12
-3.95,-2.89,1.32,-936.74
-3.95,-2.89,1.84,-575.9
-3.95,-2.89,2.37,-572.95
-3.95,-2.89,2.89,-555.39
-3.95,-2.89,3.42,-778.04
-3.95,-2.89,3.95,-701.56
-3.95,-2.89,4.47,-744.15
-3.95,-2.89,5.0,-931.1
-3.95,-2.37,-5.0,-2589.07
-3.95,-2.37,-4.47,-2681.43
-3.95,-2.37,-3.95,-2163.59
-3.95,-2.37,-3.42,-1971.95
-3.95,-2.37,-2.89,-2720.37
-3.95,-2.37,-2.37,-2320.9
-3.95,-2.37,-1.84,-2195.08
-3.95,-2.37,-1.32,-1980.74
-3.95,-2.37,-0.79,-1968.12
-3.95,-2.37,-0.26,-1663.37
-3.95,-2.37,0.26,-1181.79
-3.95,-2.37,0.79,-790.1
-3.95,-2.37,1.32,-884.15
-3.95,-2.37,1.84,-936.65
-3.95,-2.37,2.37,-928.47
-3.95,-2.37,2.89,-741.14
-3.95,-2.37,3.42,-891.28
-3.95,-2.37,3.95,-855.55
-3.95,-2.37,4.47,-883.67
-3.95,-2.37,5.0,-1079.81
-3.95,-1.84,-5.0,-2142.75
-3.95,-1.84,-4.47,-2256.59
-3.95,-1.84,-3.95,-2549.08
-3.95,-1.84,-3.42,-2442.4
-3.95,-1.84,-2.89,-2551.22
-3.95,-1.84,-2.37,-2187.96
-3.95,-1.84,-1.84,-1911.23
-3.95,-1.84,-1.32,-1684.67
-3.95,-1.84,-0.79,-1664.36
-3.95,-1.84,-0.26,-1603.48
-3.95,-1.84,0.26,-1564.74
-3.95,-1.84,0.79,-1647.03
-3.95,-1.84,1.32,-1302.52
-3.95,-1.84,1.84,-1032.61
-3.95,-1.84,2.37,-999.33
-3.95,-1.84,2.89,-669.21
-3.95,-1.84,3.42,-851.84
-3.95,-1.84,3.95,-1135.74
-3.95,-1.84,4.47,-1191.74
-3.95,-1.84,5.0,-1470.88
-3.95,-1.32,-5.0,-2213.85
-3.95,-1.32,-4.47,-1844.8
-3.95,-1.32,-3.95,-1745.83
-3.95,-1.32,-3.42,-2180.48
-3.95,-1.32,-2.89,-2727.0
-3.95,-1.32,-2.37,-2259.23
-3.95,-1.32,-1.84,-2057.0
-3.95,-1.32,-1.32,-2047.97
-3.95,-1.32,-0.79,-2368.14
-3.95,-1.32,-0.26,-1894.51
-3.95,-1.32,0.26,-1219.44
-3.95,-1.32,0.79,-1442.31
-3.95,-1.32,1.32,-1179.75
-3.95,-1.32,1.84,-1150.69
-3.95,-1.32,2.37,-1233.68
-3.95,-1.32,2.89,-1333.46
-3.95,-1.32,3.42,-1266.47
-3.95,-1.32,3.95,-1290.43
-3.95,-1.32,4.47,-1158.5
-3.95,-1.32,5.0,-1080.95
-3.95,-0.79,-5.0,-1937.15
-3.95,-0.79,-4.47,-1851.44
-3.95,-0.79,-3.95,-1904.46
-3.95,-0.79,-3.42,-1795.45
-3.95,-0.79,-2.89,-1814.82
-3.95,-0.79,-2.37,-1889.64
-3.95,-0.79,-1.84,-2248.36
-3.95,-0.79,-1.32,-2243.61
-3.95,-0.79,-0.79,-2145.05
-3.95,-0.79,-0.26,-2004.89
-3.95,-0.79,0.26,-1427.3
-3.95,-0.79,0.79,-1779.14
-3.95,-0.79,1.32,-1390.75
-3.95,-0.79,1.84,-1377.06
-3.95,-0.79,2.37,-1276.17
-3.95,-0.79,2.89,-1373.4
-3.95,-0.79,3.42,-1368.45
-3.95,-0.79,3.95,-1228.86
-3.95,-0.79,4.47,-1501.01
-3.95,-0.79,5.0,-1638.48
-3.95,-0.26,-5.0,-2184.13
-3.95,-0.26,-4.47,-1808.63
-3.95,-0.26,-3.95,-2105.08
-3.95,-0.26,-3.42,-2530.39
-3.95,-0.26,-2.89,-2220.61
-3.95,-0.26,-2.37,-2010.05
-3.95,-0.26,-1.84,-1983.59
-3.95,-0.26,-1.32,-1604.98
-3.95,-0.26,-0.79,-1483.6
-3.95,-0.26,-0.26,-1905.94
-3.95,-0.26,0.26,-1942.29
-3.95,-0.26,0.79,-2102.69
-3.95,-0.26,1.32,-1836.45
-3.95,-0.26,1.84,-1696.7
-3.95,-0.26,2.37,-1199.92
-3.95,-0.26,2.89,-1202.83
-3.95,-0.26,3.42,-1301.57
-3.95,-0.26,3.95,-1097.7
-3.95,-0.26,4.47,-1548.48
-3.95,-0.26,5.0,-1720.72
-3.95,0.26,-5.0,-2291.82
-3.95,0.26,-4.47,-2411.18
-3.95,0.26,-3.95,-1997.59
-3.95,0.26,-3.42,-2196.12
-3.95,0.26,-2.89,-1891.38
-3.95,0.26,-2.37,-1712.93
-3.95,0.26,-1.84,-2116.22
-3.95,0.26,-1.32,-2199.36
-3.95,0.26,-0.79,-2148.51
-3.95,0.26,-0.26,-2043.4
-3.95,0.26,0.26,-1807.2
-3.95,0.26,0.79,-1461.95
-3.95,0.26,1.32,-1059.05
-3.95,0.26,1.84,-1647.77
-3.95,0.26,2.37,-1595.96
-3.95,0.26,2.89,-1814.88
-3.95,0.26,3.42,-2001.09
-3.95,0.26,3.95,-1578.45
-3.95,0.26,4.47,-1537.56
-3.95,0.26,5.0,-1307.31
-3.95,0.79,-5.0,-2188.27
-3.95,0.79,-4.47,-2475.05
-3.95,0.79,-3.95,-2169.1
-3.95,0.79,-3.42,-2275.01
-3.95,0.79,-2.89,-2205.34
-3.95,0.79,-2.37,-2167.37
-3.95,0.79,-1.84,-2110.31
-3.95,0.79,-1.32,-2010.18
-3.95,0.79,-0.79,-1828.86
-3.95,0.79,-0.26,-1719.49
-3.95,0.79,0.26,-1964.5
-3.95,0.79,0.79,-1880.37
-3.95,0.79,1.32,-1713.99
-3.95,0.79,1.84,-1896.75
-3.95,0.79,2.37,-1436.63
-3.95,0.79,2.89,-1047.88
-3.95,0.79,3.42,-1207.21
-3.95,0.79,3.95,-1158.9
-3.95,0.79,4.47,-1510.76
-3.95,0.79,5.0,-1589.99
-3.95,1.32,-5.0,-1686.57
-3.95,1.32,-4.47,-2113.51
-3.95,1.32,-3.95,-2293.67
-3.95,1.32,-3.42,-2537.49
-3.95,1.32,-2.89,-2412.41
-3.95,1.32,-2.37,-2433.76
-3.95,1.32,-1.84,-2004.65
-3.95,1.32,-1.32,-1690.33
-3.95,1.32,-0.79,-1997.39
-3.95,1.32,-0.26,-1502.8
-3.95,1.32,0.26,-1858.95
-3.95,1.32,0.79,-1923.78
-3.95,1.32,1.32,-1784.33
-3.95,1.32,1.84,-1715.39
-3.95,1.32,2.37,-1596.29
-3.95,1.32,2.89,-1503.48
-3.95,1.32,3.42,-1391.08
-3.95,1.32,3.95,-1527.15
-3.95,1.32,4.47,-1480.64
-3.95,1.32,5.0,-1115.09
-3.95,1.84,-5.0,-2213.97
-3.95,1.84,-4.47,-2271.62
-3.95,1.84,-3.95,-2159.05
-3.95,1.84,-3.42,-2044.12
-3.95,1.84,-2.89,-1792.05
-3.95,1.84,-2.37,-2059.35
-3.95,1.84,-1.84,-2284.83
-3.95,1.84,-1.32,-2297.76
-3.95,1.84,-0.79,-2598.04
-3.95,1.84,-0.26,-2000.65
-3.95,1.84,0.26,-1747.77
-3.95,1.84,0.79,-1517.42
-3.95,1.84,1.32,-1257.78
-3.95,1.84,1.84,-1165.04
-3.95,1.84,2.37,-1182.83
-3.95,1.84,2.89,-1603.17
-3.95,1.84,3.42,-1445.63
-3.95,1.84,3.95,-1469.74
-3.95,1.84,4.47,-1464.91
-3.95,1.84,5.0,-1137.15
-3.95,2.37,-5.0,-2230.72
-3.95,2.37,-4.47,-2104.55
-3.95,2.37,-3.95,-2247.04
-3.95,2.37,-3.42,-2246.52
-3.95,2.37,-2.89,-2106.27
-3.95,2.37,-2.37,-2488.5
-3.95,2.37,-1.84,-2170.88
-3.95,2.37,-1.32,-1720.83
-3.95,2.37,-0.79,-1695.26
-3.95,2.37,-0.26,-1532.28
-3.95,2.37,0.26,-1683.65
-3.95,2.37,0.79,-1894.89
-3.95,2.37,1.32,-2111.2
-3.95,2.37,1.84,-1783.79
-3.95,2.37,2.37,-1414.12
-3.95,2.37,2.89,-1416.49
-3.95,2.37,3.42,-832.6
-3.95,2.37,3.95,-914.25
-3.95,2.37,4.47,-1154.57
-3.95,2.37,5.0,-1348.31
-3.95,2.89,-5.0,-2238.9
-3.95,2.89,-4.47,-2129.11
-3.95,2.89,-3.95,-2279.69
-3.95,2.89,-3.42,-2510.41
-3.95,2.89,-2.89,-2187.25
-3.95,2.89,-2.37,-2354.15
-3.95,2.89,-1.84,-2252.62
-3.95,2.89,-1.32,-1965.95
-3.95,2.89,-0.79,-1812.92
-3.95,2.89,-0.26,-1843.17
-3.95,2.89,0.26,-1852.72
-3.95,2.89,0.79,-1393.09
-3.95,2.89,1.32,-1334.64
-3.95,2.89,1.84,-1246.88
-3.95,2.89,2.37,-959.09
-3.95,2.89,2.89,-1437.89
-3.95,2.89,3.42,-1295.14
-3.95,2.89,3.95,-1352.74
-3.95,2.89,4.47,-1288.03
-3.95,2.89,5.0,-1243.87
-3.95,3.42,-5.0,-2921.34
-3.95,3.42,-4.47,-2628.66
-3.95,3.42,-3.95,-2317.42
-3.95,3.42,-3.42,-2152.34
-3.95,3.42,-2.89,-1888.09
-3.95,3.42,-2.37,-1977.42
-3.95,3.42,-1.84,-1844.88
-3.95,3.42,-1.32,-2227.35
-3.95,3.42,-0.79,-1987.75
-3.95,3.42,-0.26,-1985.31
-3.95,3.42,0.26,-1829.99
-3.95,3.42,0.79,-1349.57
-3.95,3.42,1.32,-1267.36
-3.95,3.42,1.84,-1395.59
-3.95,3.42,2.37,-1180.96
-3.95,3.42,2.89,-1169.72
-3.95,3.42,3.42,-1041.02
-3.95,3.42,3.95,-1098.16
-3.95,3.42,4.47,-1043.75
-3.95,3.42,5.0,-1206.02
-3.95,3.95,-5.0,-2152.37
-3.95,3.95,-4.47,-2241.47
-3.95,3.95,-3.95,-2268.19
-3.95,3.95,-3.42,-2601.11
-3.95,3.95,-2.89,-2840.48
-3.95,3.95,-2.37,-2716.42
-3.95,3.95,-1.84,-1982.64
-3.95,3.95,-1.32,-2038.28
-3.95,3.95,-0.79,-1481.92
-3.95,3.95,-0.26,-1260.86
-3.95,3.95,0.26,-1530.25
-3.95,3.95,0.79,-1376.53
-3.95,3.95,1.32,-1540.68
-3.95,3.95,1.84,-1484.5
-3.95,3.95,2.37,-1307.51
-3.95,3.95,2.89,-964.15
-3.95,3.95,3.42,-898.78
-3.95,3.95,3.95,-1023.74
-3.95,3.95,4.47,-926.04
-3.95,3.95,5.0,-1123.57
-3.95,4.47,-5.0,-2270.9
-3.95,4.47,-4.47,-2357.67
-3.95,4.47,-3.95,-2466.25
-3.95,4.47,-3.42,-2260.36
-3.95,4.47,-2.89,-2138.0
-3.95,4.47,-2.37,-2128.26
-3.95,4.47,-1.84,-1730.26
-3.95,4.47,-1.32,-2089.83
-3.95,4.47,-0.79,-2118.15
-3.95,4.47,-0.26,-1846.2
-3.95,4.47,0.26,-1671.89
-3.95,4.47,0.79,-1370.91
-3.95,4.47,1.32,-1156.32
-3.95,4.47,1.84,-865.63
-3.95,4.47,2.37,-1010.36
-3.95,4.47,2.89,-1009.52
-3.95,4.47,3.42,-1109.38
-3.95,4.47,3.95,-1340.94
-3.95,4.47,4.47,-1199.61
-3.95,4.47,5.0,-1037.7
-3.95,5.0,-5.0,-2377.3
-3.95,5.0,-4.47,-2434.79
-3.95,5.0,-3.95,-2702.31
-3.95,5.0,-3.42,-2340.27
-3.95,5.0,-2.89,-2228.84
-3.95,5.0,-2.37,-2171.18
-3.95,5.0,-1.84,-1961.54
-3.95,5.0,-1.32,-2033.5
-3.95,5.0,-0.79,-1768.44
-3.95,5.0,-0.26,-1578.61
-3.95,5.0,0.26,-1402.11
-3.95,5.0,0.79,-1301.54
-3.95,5.0,1.32,-1417.19
-3.95,5.0,1.84,-1033.72
-3.95,5.0,2.37,-1217.75
-3.95,5.0,2.89,-1032.92
-3.95,5.0,3.42,-906.71
-3.95,5.0,3.95,-859.75
-3.95,5.0,4.47,-883.6
-3.95,5.0,5.0,-1061.11
-3.42,-5.0,-5.0,-2434.81
-3.42,-5.0,-4.47,-2023.31
-3.42,-5.0,-3.95,-2638.96
-3.42,-5.0,-3.42,-3585.13
-3.42,-5.0,-2.89,-2994.85
-3.42,-5.0,-2.37,-1951.59
-3.42,-5.0,-1.84,-2178.05
-3.42,-5.0,-1.32,-2355.08
-3.42,-5.0,-0.79,-1627.55
-3.42,-5.0,-0.26,-1011.69
-3.42,-5.0,0.26,-1001.12
-3.42,-5.0,0.79,-870.36
-3.42,-5.0,1.32,-775.8
-3.42,-5.0,1.84,-605.45
-3.42,-5.0,2.37,-630.15
-3.42,-5.0,2.89,-597.07
-3.42,-5.0,3.42,-632.54
-3.42,-5.0,3.95,-695.94
-3.42,-5.0,4.47,-593.67
-3.42,-5.0,5.0,-711.07
-3.42,-4.47,-5.0,-1419.78
-3.42,-4.47,-4.47,-2123.65
-3.42,-4.47,-3.95,-2729.49
-3.42,-4.47,-3.42,-2171.22
-3.42,-4.47,-2.89,-2266.19
-3.42,-4.47,-2.37,-2533.45
-3.42,-4.47,-1.84,-2842.85
-3.42,-4.47,-1.32,-2649.47
-3.42,-4.47,-0.79,-2045.63
-3.42,-4.47,-0.26,-1389.72
-3.42,-4.47,0.26,-1133.39
-3.42,-4.47,0.79,-900.65
-3.42,-4.47,1.32,-590.05
-3.42,-4.47,1.84,-388.92
-3.42,-4.47,2.37,-561.2
-3.42,-4.47,2.89,-579.03
-3.42,-4.47,3.42,-527.96
-3.42,-4.47,3.95,-544.91
-3.42,-4.47,4.47,-608.89
-3.42,-4.47,5.0,-810.79
-3.42,-3.95,-5.0,-1439.9
-3.42,-3.95,-4.47,-1580.15
-3.42,-3.95,-3.95,-2193.44
-3.42,-3.95,-3.42,-2134.46
-3.42,-3.95,-2.89,-2068.01
-3.42,-3.95,-2.37,-2287.72
-3.42,-3.95,-1.84,-2323.86
-3.42,-3.95,-1.32,-2095.11
-3.42,-3.95,-0.79,-1819.64
-3.42,-3.95,-0.26,-1658.01
-3.42,-3.95,0.26,-1316.1
-3.42,-3.95,0.79,-1070.3
-3.42,-3.95,1.32,-853.19
-3.42,-3.95,1.84,-484.74
-3.42,-3.95,2.37,-328.31
-3.42,-3.95,2.89,-324.54
-3.42,-3.95,3.42,-385.49
-3.42,-3.95,3.95,-525.73
-3.42,-3.95,4.47,-696.21
-3.42,-3.95,5.0,-999.58
-3.42,-3.42,-5.0,-2135.96
-3.42,-3.42,-4.47,-2340.15
-3.42,-3.42,-3.95,-2330.4
-3.42,-3.42,-3.42,-1820.46
-3.42,-3.42,-2.89,-1300.77
-3.42,-3.42,-2.37,-1710.51
-3.42,-3.42,-1.84,-2455.4
-3.42,-3.42,-1.32,-2009.32
-3.42,-3.42,-0.79,-1585.78
-3.42,-3.42,-0.26,-1913.71
-3.42,-3.42,0.26,-1465.74
-3.42,-3.42,0.79,-978.09
-3.42,-3.42,1.32,-651.05
-3.42,-3.42,1.84,-293.33
-3.42,-3.42,2.37,-18.39
-3.42,-3.42,2.89,-339.45
-3.42,-3.42,3.42,-616.56
-3.42,-3.42,3.95,-653.0
-3.42,-3.42,4.47,-740.46
-3.42,-3.42,5.0,-784.96
-3.42,-2.89,-5.0,-2800.86
-3.42,-2.89,-4.47,-2919.01
-3.42,-2.89,-3.95,-2113.97
-3.42,-2.89,-3.42,-1827.17
-3.42,-2.89,-2.89,-2177.28
-3.42,-2.89,-2.37,-1833.83
-3.42,-2.89,-1.84,-1394.22
-3.42,-2.89,-1.32,-1679.6
-3.42,-2.89,-0.79,-1663.31
-3.42,-2.89,-0.26,-1708.31
-3.42,-2.89,0.26,-1246.42
-3.42,-2.89,0.79,-1074.48
-3.42,-2.89,1.32,-880.85
-3.42,-2.89,1.84,-595.33
-3.42,-2.89,2.37,-279.18
-3.42,-2.89,2.89,-384.37
-3.42,-2.89,3.42,-684.95
-3.42,-2.89,3.95,-699.84
-3.42,-2.89,4.47,-818.99
-3.42,-2.89,5.0,-1109.93
-3.42,-2.37,-5.0,-2359.77
-3.42,-2.37,-4.47,-2956.74
-3.42,-2.37,-3.95,-2846.48
-3.42,-2.37,-3.42,-2480.07
-3.42,-2.37,-2.89,-2369.57
-3.42,-2.37,-2.37,-2396.83
-3.42,-2.37,-1.84,-2029.63
-3.42,-2.37,-1.32,-1412.07
-3.42,-2.37,-0.79,-1251.82
-3.42,-2.37,-0.26,-1439.38
-3.42,-2.37,0.26,-1325.74
-3.42,-2.37,0.79,-1274.28
-3.42,-2.37,1.32,-1144.67
-3.42,-2.37,1.84,-990.2
-3.42,-2.37,2.37,-790.71
-3.42,-2.37,2.89,-618.17
-3.42,-2.37,3.42,-833.28
-3.42,-2.37,3.95,-793.22
-3.42,-2.37,4.47,-919.71
-3.42,-2.37,5.0,-1084.21
-3.42,-1.84,-5.0,-2430.18
-3.42,-1.84,-4.47,-2214.93
-3.42,-1.84,-3.95,-2159.32
-3.42,-1.84,-3.42,-2487.93
-3.42,-1.84,-2.89,-2655.91
-3.42,-1.84,-2.37,-2172.31
-3.42,-1.84,-1.84,-2018.05
-3.42,-1.84,-1.32,-1981.95
-3.42,-1.84,-0.79,-2173.33
-3.42,-1.84,-0.26,-1779.01
-3.42,-1.84,0.26,-1360.76
-3.42,-1.84,0.79,-1196.37
-3.42,-1.84,1.32,-778.27
-3.42,-1.84,1.84,-811.53
-3.42,-1.84,2.37,-1024.6
-3.42,-1.84,2.89,-982.44
-3.42,-1.84,3.42,-1327.97
-3.42,-1.84,3.95,-1283.83
-3.42,-1.84,4.47,-1256.11
-3.42,-1.84,5.0,-1061.91
-3.42,-1.32,-5.0,-1867.14
-3.42,-1.32,-4.47,-2042.53
-3.42,-1.32,-3.95,-1906.11
-3.42,-1.32,-3.42,-2020.74
-3.42,-1.32,-2.89,-2525.07
-3.42,-1.32,-2.37,-2330.5
-3.42,-1.32,-1.84,-2257.04
-3.42,-1.32,-1.32,-2060.03
-3.42,-1.32,-0.79,-2130.7
-3.42,-1.32,-0.26,-1616.82
-3.42,-1.32,0.26,-1501.18
-3.42,-1.32,0.79,-1686.01
-3.42,-1.32,1.32,-1486.03
-3.42,-1.32,1.84,-1254.63
-3.42,-1.32,2.37,-1357.38
-3.42,-1.32,2.89,-1028.93
-3.42,-1.32,3.42,-931.32
-3.42,-1.32,3.95,-778.5
-3.42,-1.32,4.47,-1210.48
-3.42,-1.32,5.0,-1369.68
-3.42,-0.79,-5.0,-1813.78
-3.42,-0.79,-4.47,-1454.07
-3.42,-0.79,-3.95,-1699.97
-3.42,-0.79,-3.42,-2057.62
-3.42,-0.79,-2.89,-2255.78
-3.42,-0.79,-2.37,-2259.96
-3.42,-0.79,-1.84,-2219.95
-3.42,-0.79,-1.32,-1629.89
-3.42,-0.79,-0.79,-2100.24
-3.42,-0.79,-0.26,-1768.24
-3.42,-0.79,0.26,-1661.07
-3.42,-0.79,0.79,-1702.0
-3.42,-0.79,1.32,-1514.46
-3.42,-0.79,1.84,-1373.94
-3.42,-0.79,2.37,-1280.99
-3.42,-0.79,2.89,-1428.91
-3.42,-0.79,3.42,-1383.06
-3.42,-0.79,3.95,-1409.01
-3.42,-0.79,4.47,-1608.78
-3.42,-0.79,5.0,-1426.42
-3.42,-0.26,-5.0,-2350.39
-3.42,-0.26,-4.47,-1965.27
-3.42,-0.26,-3.95,-1948.75
-3.42,-0.26,-3.42,-1975.84
-3.42,-0.26,-2.89,-1692.87
-3.42,-0.26,-2.37,-1491.3
-3.42,-0.26,-1.84,-2097.69
-3.42,-0.26,-1.32,-2083.18
-3.42,-0.26,-0.79,-2374.74
-3.42,-0.26,-0.26,-2355.26
-3.42,-0.26,0.26,-1984.97
-3.42,-0.26,0.79,-1588.71
-3.42,-0.26,1.32,-1341.0
-3.42,-0.26,1.84,-1452.66
-3.42,-0.26,2.37,-1061.35
-3.42,-0.26,2.89,-1437.22
-3.42,-0.26,3.42,-1450.61
-3.42,-0.26,3.95,-1382.36
-3.42,-0.26,4.47,-1514.72
-3.42,-0.26,5.0,-1574.51
-3.42,0.26,-5.0,-2273.61
-3.42,0.26,-4.47,-2090.53
-3.42,0.26,-3.95,-1935.85
-3.42,0.26,-3.42,-2353.61
