x0,x1,x2,fitness
1.303,0.776,6.039,-0.286
1.303,0.776,6.566,-0.042
1.303,0.776,7.092,0.193
1.303,0.776,7.618,0.3
1.303,0.776,8.145,0.252
1.303,0.776,8.671,0.096
1.303,0.776,9.197,-0.097
1.303,0.776,9.724,-0.26
1.303,0.776,10.25,-0.351
1.303,1.303,0.25,-0.004
1.303,1.303,0.776,0.127
1.303,1.303,1.303,0.475
1.303,1.303,1.829,0.236
1.303,1.303,2.355,0.569
1.303,1.303,2.882,0.011
1.303,1.303,3.408,0.216
1.303,1.303,3.934,0.618
1.303,1.303,4.461,0.545
1.303,1.303,4.987,0.199
1.303,1.303,5.513,-0.01
1.303,1.303,6.039,0.062
1.303,1.303,6.566,0.306
1.303,1.303,7.092,0.541
1.303,1.303,7.618,0.648
1.303,1.303,8.145,0.6
1.303,1.303,8.671,0.444
1.303,1.303,9.197,0.251
1.303,1.303,9.724,0.088
1.303,1.303,10.25,-0.003
1.303,1.829,0.25,-0.244
1.303,1.829,0.776,-0.112
1.303,1.829,1.303,0.236
1.303,1.829,1.829,-0.004
1.303,1.829,2.355,0.33
1.303,1.829,2.882,-0.228
1.303,1.829,3.408,-0.023
1.303,1.829,3.934,0.379
1.303,1.829,4.461,0.306
1.303,1.829,4.987,-0.04
1.303,1.829,5.513,-0.249
1.303,1.829,6.039,-0.177
1.303,1.829,6.566,0.067
1.303,1.829,7.092,0.302
1.303,1.829,7.618,0.408
1.303,1.829,8.145,0.361
1.303,1.829,8.671,0.204
1.303,1.829,9.197,0.012
1.303,1.829,9.724,-0.151
1.303,1.829,10.25,-0.242
1.303,2.355,0.25,0.09
1.303,2.355,0.776,0.221
1.303,2.355,1.303,0.569
1.303,2.355,1.829,0.33
1.303,2.355,2.355,0.663
1.303,2.355,2.882,0.105
1.303,2.355,3.408,0.311
1.303,2.355,3.934,0.712
1.303,2.355,4.461,0.639
1.303,2.355,4.987,0.293
1.303,2.355,5.513,0.085
1.303,2.355,6.039,0.157
1.303,2.355,6.566,0.401
1.303,2.355,7.092,0.636
1.303,2.355,7.618,0.742
1.303,2.355,8.145,0.694
1.303,2.355,8.671,0.538
1.303,2.355,9.197,0.345
1.303,2.355,9.724,0.182
1.303,2.355,10.25,0.091
1.303,2.882,0.25,-0.468
1.303,2.882,0.776,-0.337
1.303,2.882,1.303,0.011
1.303,2.882,1.829,-0.228
1.303,2.882,2.355,0.105
1.303,2.882,2.882,-0.453
1.303,2.882,3.408,-0.247
1.303,2.882,3.934,0.154
1.303,2.882,4.461,0.081
1.303,2.882,4.987,-0.265
1.303,2.882,5.513,-0.473
1.303,2.882,6.039,-0.401
1.303,2.882,6.566,-0.157
1.303,2.882,7.092,0.077
1.303,2.882,7.618,0.184
1.303,2.882,8.145,0.136
1.303,2.882,8.671,-0.02
1.303,2.882,9.197,-0.213
1.303,2.882,9.724,-0.376
1.303,2.882,10.25,-0.467
1.303,3.408,0.25,-0.263
1.303,3.408,0.776,-0.132
1.303,3.408,1.303,0.216
1.303,3.408,1.829,-0.023
1.303,3.408,2.355,0.311
1.303,3.408,2.882,-0.247
1.303,3.408,3.408,-0.042
1.303,3.408,3.934,0.36
1.303,3.408,4.461,0.286
1.303,3.408,4.987,-0.059
1.303,3.408,5.513,-0.268
1.303,3.408,6.039,-0.196
1.303,3.408,6.566,0.048
1.303,3.408,7.092,0.283
1.303,3.408,7.618,0.389
1.303,3.408,8.145,0.342
1.303,3.408,8.671,0.185
1.303,3.408,9.197,-0.007
1.303,3.408,9.724,-0.17
1.303,3.408,10.25,-0.261
1.303,3.934,0.25,0.139
1.303,3.934,0.776,0.27
1.303,3.934,1.303,0.618
1.303,3.934,1.829,0.379
1.303,3.934,2.355,0.712
1.303,3.934,2.882,0.154
1.303,3.934,3.408,0.36
1.303,3.934,3.934,0.761
1.303,3.934,4.461,0.688
1.303,3.934,4.987,0.342
1.303,3.934,5.513,0.134
1.303,3.934,6.039,0.206
1.303,3.934,6.566,0.45
1.303,3.934,7.092,0.685
1.303,3.934,7.618,0.791
1.303,3.934,8.145,0.743
1.303,3.934,8.671,0.587
1.303,3.934,9.197,0.394
1.303,3.934,9.724,0.231
1.303,3.934,10.25,0.14
1.303,4.461,0.25,0.066
1.303,4.461,0.776,0.197
1.303,4.461,1.303,0.545
1.303,4.461,1.829,0.306
1.303,4.461,2.355,0.639
1.303,4.461,2.882,0.081
1.303,4.461,3.408,0.286
1.303,4.461,3.934,0.688
1.303,4.461,4.461,0.615
1.303,4.461,4.987,0.269
1.303,4.461,5.513,0.06
1.303,4.461,6.039,0.132
1.303,4.461,6.566,0.376
1.303,4.461,7.092,0.611
1.303,4.461,7.618,0.718
1.303,4.461,8.145,0.67
1.303,4.461,8.671,0.514
1.303,4.461,9.197,0.321
1.303,4.461,9.724,0.158
1.303,4.461,10.25,0.067
1.303,4.987,0.25,-0.28
1.303,4.987,0.776,-0.149
1.303,4.987,1.303,0.199
1.303,4.987,1.829,-0.04
1.303,4.987,2.355,0.293
1.303,4.987,2.882,-0.265
1.303,4.987,3.408,-0.059
1.303,4.987,3.934,0.342
1.303,4.987,4.461,0.269
1.303,4.987,4.987,-0.077
1.303,4.987,5.513,-0.285
1.303,4.987,6.039,-0.213
1.303,4.987,6.566,0.031
1.303,4.987,7.092,0.266
1.303,4.987,7.618,0.372
1.303,4.987,8.145,0.324
1.303,4.987,8.671,0.168
1.303,4.987,9.197,-0.025
1.303,4.987,9.724,-0.188
1.303,4.987,10.25,-0.279
1.303,5.513,0.25,-0.489
1.303,5.513,0.776,-0.358
1.303,5.513,1.303,-0.01
1.303,5.513,1.829,-0.249
1.303,5.513,2.355,0.085
1.303,5.513,2.882,-0.473
1.303,5.513,3.408,-0.268
1.303,5.513,3.934,0.134
1.303,5.513,4.461,0.06
1.303,5.513,4.987,-0.285
1.303,5.513,5.513,-0.494
1.303,5.513,6.039,-0.422
1.303,5.513,6.566,-0.178
1.303,5.513,7.092,0.057
1.303,5.513,7.618,0.163
1.303,5.513,8.145,0.116
1.303,5.513,8.671,-0.041
1.303,5.513,9.197,-0.233
1.303,5.513,9.724,-0.396
1.303,5.513,10.25,-0.487
1.303,6.039,0.25,-0.417
1.303,6.039,0.776,-0.286
1.303,6.039,1.303,0.062
1.303,6.039,1.829,-0.177
1.303,6.039,2.355,0.157
1.303,6.039,2.882,-0.401
1.303,6.039,3.408,-0.196
1.303,6.039,3.934,0.206
1.303,6.039,4.461,0.132
1.303,6.039,4.987,-0.213
1.303,6.039,5.513,-0.422
1.303,6.039,6.039,-0.35
1.303,6.039,6.566,-0.106
1.303,6.039,7.092,0.129
1.303,6.039,7.618,0.235
1.303,6.039,8.145,0.188
1.303,6.039,8.671,0.031
1.303,6.039,9.197,-0.161
1.303,6.039,9.724,-0.324
1.303,6.039,10.25,-0.415
1.303,6.566,0.25,-0.173
1.303,6.566,0.776,-0.042
1.303,6.566,1.303,0.306
1.303,6.566,1.829,0.067
1.303,6.566,2.355,0.401
1.303,6.566,2.882,-0.157
1.303,6.566,3.408,0.048
1.303,6.566,3.934,0.45
1.303,6.566,4.461,0.376
1.303,6.566,4.987,0.031
1.303,6.566,5.513,-0.178
1.303,6.566,6.039,-0.106
1.303,6.566,6.566,0.138
1.303,6.566,7.092,0.373
1.303,6.566,7.618,0.479
1.303,6.566,8.145,0.432
1.303,6.566,8.671,0.275
1.303,6.566,9.197,0.083
1.303,6.566,9.724,-0.08
1.303,6.566,10.25,-0.171
1.303,7.092,0.25,0.062
1.303,7.092,0.776,0.193
1.303,7.092,1.303,0.541
1.303,7.092,1.829,0.302
1.303,7.092,2.355,0.636
1.303,7.092,2.882,0.077
1.303,7.092,3.408,0.283
1.303,7.092,3.934,0.685
1.303,7.092,4.461,0.611
1.303,7.092,4.987,0.266
1.303,7.092,5.513,0.057
1.303,7.092,6.039,0.129
1.303,7.092,6.566,0.373
1.303,7.092,7.092,0.608
1.303,7.092,7.618,0.714
1.303,7.092,8.145,0.667
1.303,7.092,8.671,0.51
1.303,7.092,9.197,0.318
1.303,7.092,9.724,0.155
1.303,7.092,10.25,0.064
1.303,7.618,0.25,0.169
1.303,7.618,0.776,0.3
1.303,7.618,1.303,0.648
1.303,7.618,1.829,0.408
1.303,7.618,2.355,0.742
1.303,7.618,2.882,0.184
1.303,7.618,3.408,0.389
1.303,7.618,3.934,0.791
1.303,7.618,4.461,0.718
1.303,7.618,4.987,0.372
1.303,7.618,5.513,0.163
1.303,7.618,6.039,0.235
1.303,7.618,6.566,0.479
1.303,7.618,7.092,0.714
1.303,7.618,7.618,0.821
1.303,7.618,8.145,0.773
1.303,7.618,8.671,0.617
1.303,7.618,9.197,0.424
1.303,7.618,9.724,0.261
1.303,7.618,10.25,0.17
1.303,8.145,0.25,0.121
1.303,8.145,0.776,0.252
1.303,8.145,1.303,0.6
1.303,8.145,1.829,0.361
1.303,8.145,2.355,0.694
1.303,8.145,2.882,0.136
1.303,8.145,3.408,0.342
1.303,8.145,3.934,0.743
1.303,8.145,4.461,0.67
1.303,8.145,4.987,0.324
1.303,8.145,5.513,0.116
1.303,8.145,6.039,0.188
1.303,8.145,6.566,0.432
1.303,8.145,7.092,0.667
1.303,8.145,7.618,0.773
1.303,8.145,8.145,0.725
1.303,8.145,8.671,0.569
1.303,8.145,9.197,0.376
1.303,8.145,9.724,0.213
1.303,8.145,10.25,0.122
1.303,8.671,0.25,-0.035
1.303,8.671,0.776,0.096
1.303,8.671,1.303,0.444
1.303,8.671,1.829,0.204
1.303,8.671,2.355,0.538
1.303,8.671,2.882,-0.02
1.303,8.671,3.408,0.185
1.303,8.671,3.934,0.587
1.303,8.671,4.461,0.514
1.303,8.671,4.987,0.168
1.303,8.671,5.513,-0.041
1.303,8.671,6.039,0.031
1.303,8.671,6.566,0.275
1.303,8.671,7.092,0.51
1.303,8.671,7.618,0.617
1.303,8.671,8.145,0.569
1.303,8.671,8.671,0.413
1.303,8.671,9.197,0.22
1.303,8.671,9.724,0.057
1.303,8.671,10.25,-0.034
1.303,9.197,0.25,-0.228
1.303,9.197,0.776,-0.097
1.303,9.197,1.303,0.251
1.303,9.197,1.829,0.012
1.303,9.197,2.355,0.345
1.303,9.197,2.882,-0.213
1.303,9.197,3.408,-0.007
1.303,9.197,3.934,0.394
1.303,9.197,4.461,0.321
1.303,9.197,4.987,-0.025
1.303,9.197,5.513,-0.233
1.303,9.197,6.039,-0.161
1.303,9.197,6.566,0.083
1.303,9.197,7.092,0.318
1.303,9.197,7.618,0.424
1.303,9.197,8.145,0.376
1.303,9.197,8.671,0.22
1.303,9.197,9.197,0.027
1.303,9.197,9.724,-0.136
1.303,9.197,10.25,-0.227
1.303,9.724,0.25,-0.391
1.303,9.724,0.776,-0.26
1.303,9.724,1.303,0.088
1.303,9.724,1.829,-0.151
1.303,9.724,2.355,0.182
1.303,9.724,2.882,-0.376
1.303,9.724,3.408,-0.17
1.303,9.724,3.934,0.231
1.303,9.724,4.461,0.158
1.303,9.724,4.987,-0.188
1.303,9.724,5.513,-0.396
1.303,9.724,6.039,-0.324
1.303,9.724,6.566,-0.08
1.303,9.724,7.092,0.155
1.303,9.724,7.618,0.261
1.303,9.724,8.145,0.213
1.303,9.724,8.671,0.057
1.303,9.724,9.197,-0.136
1.303,9.724,9.724,-0.298
1.303,9.724,10.25,-0.39
1.303,10.25,0.25,-0.482
1.303,10.25,0.776,-0.351
1.303,10.25,1.303,-0.003
1.303,10.25,1.829,-0.242
1.303,10.25,2.355,0.091
1.303,10.25,2.882,-0.467
1.303,10.25,3.408,-0.261
1.303,10.25,3.934,0.14
1.303,10.25,4.461,0.067
1.303,10.25,4.987,-0.279
1.303,10.25,5.513,-0.487
1.303,10.25,6.039,-0.415
1.303,10.25,6.566,-0.171
1.303,10.25,7.092,0.064
1.303,10.25,7.618,0.17
1.303,10.25,8.145,0.122
1.303,10.25,8.671,-0.034
1.303,10.25,9.197,-0.227
1.303,10.25,9.724,-0.39
1.303,10.25,10.25,-0.481
1.829,0.25,0.25,-0.723
1.829,0.25,0.776,-0.592
1.829,0.25,1.303,-0.244
1.829,0.25,1.829,-0.483
1.829,0.25,2.355,-0.149
1.829,0.25,2.882,-0.707
1.829,0.25,3.408,-0.502
1.829,0.25,3.934,-0.1
1.829,0.25,4.461,-0.174
1.829,0.25,4.987,-0.519
1.829,0.25,5.513,-0.728
1.829,0.25,6.039,-0.656
1.829,0.25,6.566,-0.412
1.829,0.25,7.092,-0.177
1.829,0.25,7.618,-0.071
1.829,0.25,8.145,-0.118
1.829,0.25,8.671,-0.275
1.829,0.25,9.197,-0.467
1.829,0.25,9.724,-0.63
1.829,0.25,10.25,-0.721
1.829,0.776,0.25,-0.592
1.829,0.776,0.776,-0.46
1.829,0.776,1.303,-0.112
1.829,0.776,1.829,-0.352
1.829,0.776,2.355,-0.018
1.829,0.776,2.882,-0.576
1.829,0.776,3.408,-0.371
1.829,0.776,3.934,0.031
1.829,0.776,4.461,-0.043
1.829,0.776,4.987,-0.388
1.829,0.776,5.513,-0.597
1.829,0.776,6.039,-0.525
1.829,0.776,6.566,-0.281
1.829,0.776,7.092,-0.046
1.829,0.776,7.618,0.06
1.829,0.776,8.145,0.013
1.829,0.776,8.671,-0.144
1.829,0.776,9.197,-0.336
1.829,0.776,9.724,-0.499
1.829,0.776,10.25,-0.59
1.829,1.303,0.25,-0.244
1.829,1.303,0.776,-0.112
1.829,1.303,1.303,0.236
1.829,1.303,1.829,-0.004
1.829,1.303,2.355,0.33
1.829,1.303,2.882,-0.228
1.829,1.303,3.408,-0.023
1.829,1.303,3.934,0.379
1.829,1.303,4.461,0.306
1.829,1.303,4.987,-0.04
1.829,1.303,5.513,-0.249
1.829,1.303,6.039,-0.177
1.829,1.303,6.566,0.067
1.829,1.303,7.092,0.302
1.829,1.303,7.618,0.408
1.829,1.303,8.145,0.361
1.829,1.303,8.671,0.204
1.829,1.303,9.197,0.012
1.829,1.303,9.724,-0.151
1.829,1.303,10.25,-0.242
1.829,1.829,0.25,-0.483
1.829,1.829,0.776,-0.352
1.829,1.829,1.303,-0.004
1.829,1.829,1.829,-0.243
1.829,1.829,2.355,0.09
1.829,1.829,2.882,-0.468
1.829,1.829,3.408,-0.262
1.829,1.829,3.934,0.139
1.829,1.829,4.461,0.066
1.829,1.829,4.987,-0.28
1.829,1.829,5.513,-0.488
1.829,1.829,6.039,-0.416
1.829,1.829,6.566,-0.172
1.829,1.829,7.092,0.063
1.829,1.829,7.618,0.169
1.829,1.829,8.145,0.122
1.829,1.829,8.671,-0.035
1.829,1.829,9.197,-0.227
1.829,1.829,9.724,-0.39
1.829,1.829,10.25,-0.482
1.829,2.355,0.25,-0.149
1.829,2.355,0.776,-0.018
1.829,2.355,1.303,0.33
1.829,2.355,1.829,0.09
1.829,2.355,2.355,0.424
1.829,2.355,2.882,-0.134
1.829,2.355,3.408,0.071
1.829,2.355,3.934,0.473
1.829,2.355,4.461,0.4
1.829,2.355,4.987,0.054
1.829,2.355,5.513,-0.155
1.829,2.355,6.039,-0.083
1.829,2.355,6.566,0.161
1.829,2.355,7.092,0.396
1.829,2.355,7.618,0.503
1.829,2.355,8.145,0.455
1.829,2.355,8.671,0.299
1.829,2.355,9.197,0.106
1.829,2.355,9.724,-0.057
1.829,2.355,10.25,-0.148
1.829,2.882,0.25,-0.707
1.829,2.882,0.776,-0.576
1.829,2.882,1.303,-0.228
1.829,2.882,1.829,-0.468
1.829,2.882,2.355,-0.134
1.829,2.882,2.882,-0.692
1.829,2.882,3.408,-0.487
1.829,2.882,3.934,-0.085
1.829,2.882,4.461,-0.158
1.829,2.882,4.987,-0.504
1.829,2.882,5.513,-0.713
1.829,2.882,6.039,-0.641
1.829,2.882,6.566,-0.397
1.829,2.882,7.092,-0.162
1.829,2.882,7.618,-0.055
1.829,2.882,8.145,-0.103
1.829,2.882,8.671,-0.259
1.829,2.882,9.197,-0.452
1.829,2.882,9.724,-0.615
1.829,2.882,10.25,-0.706
1.829,3.408,0.25,-0.502
1.829,3.408,0.776,-0.371
1.829,3.408,1.303,-0.023
1.829,3.408,1.829,-0.262
1.829,3.408,2.355,0.071
1.829,3.408,2.882,-0.487
1.829,3.408,3.408,-0.281
1.829,3.408,3.934,0.12
1.829,3.408,4.461,0.047
1.829,3.408,4.987,-0.299
1.829,3.408,5.513,-0.507
1.829,3.408,6.039,-0.435
1.829,3.408,6.566,-0.191
1.829,3.408,7.092,0.044
1.829,3.408,7.618,0.15
1.829,3.408,8.145,0.102
1.829,3.408,8.671,-0.054
1.829,3.408,9.197,-0.247
1.829,3.408,9.724,-0.41
1.829,3.408,10.25,-0.501
1.829,3.934,0.25,-0.1
1.829,3.934,0.776,0.031
1.829,3.934,1.303,0.379
1.829,3.934,1.829,0.139
1.829,3.934,2.355,0.473
1.829,3.934,2.882,-0.085
1.829,3.934,3.408,0.12
1.829,3.934,3.934,0.522
1.829,3.934,4.461,0.449
1.829,3.934,4.987,0.103
1.829,3.934,5.513,-0.106
1.829,3.934,6.039,-0.034
1.829,3.934,6.566,0.21
1.829,3.934,7.092,0.445
1.829,3.934,7.618,0.552
1.829,3.934,8.145,0.504
1.829,3.934,8.671,0.348
1.829,3.934,9.197,0.155
1.829,3.934,9.724,-0.008
1.829,3.934,10.25,-0.099
1.829,4.461,0.25,-0.174
1.829,4.461,0.776,-0.043
1.829,4.461,1.303,0.306
1.829,4.461,1.829,0.066
1.829,4.461,2.355,0.4
1.829,4.461,2.882,-0.158
1.829,4.461,3.408,0.047
1.829,4.461,3.934,0.449
1.829,4.461,4.461,0.375
1.829,4.461,4.987,0.03
1.829,4.461,5.513,-0.179
1.829,4.461,6.039,-0.107
1.829,4.461,6.566,0.137
1.829,4.461,7.092,0.372
1.829,4.461,7.618,0.478
1.829,4.461,8.145,0.431
1.829,4.461,8.671,0.274
1.829,4.461,9.197,0.082
1.829,4.461,9.724,-0.081
1.829,4.461,10.25,-0.172
1.829,4.987,0.25,-0.519
1.829,4.987,0.776,-0.388
1.829,4.987,1.303,-0.04
1.829,4.987,1.829,-0.28
1.829,4.987,2.355,0.054
1.829,4.987,2.882,-0.504
1.829,4.987,3.408,-0.299
1.829,4.987,3.934,0.103
1.829,4.987,4.461,0.03
1.829,4.987,4.987,-0.316
1.829,4.987,5.513,-0.525
1.829,4.987,6.039,-0.453
1.829,4.987,6.566,-0.209
1.829,4.987,7.092,0.026
1.829,4.987,7.618,0.133
1.829,4.987,8.145,0.085
1.829,4.987,8.671,-0.071
1.829,4.987,9.197,-0.264
1.829,4.987,9.724,-0.427
1.829,4.987,10.25,-0.518
1.829,5.513,0.25,-0.728
1.829,5.513,0.776,-0.597
1.829,5.513,1.303,-0.249
1.829,5.513,1.829,-0.488
1.829,5.513,2.355,-0.155
1.829,5.513,2.882,-0.713
1.829,5.513,3.408,-0.507
1.829,5.513,3.934,-0.106
1.829,5.513,4.461,-0.179
1.829,5.513,4.987,-0.525
1.829,5.513,5.513,-0.733
1.829,5.513,6.039,-0.661
1.829,5.513,6.566,-0.417
1.829,5.513,7.092,-0.182
1.829,5.513,7.618,-0.076
1.829,5.513,8.145,-0.124
1.829,5.513,8.671,-0.28
1.829,5.513,9.197,-0.473
1.829,5.513,9.724,-0.636
1.829,5.513,10.25,-0.727
1.829,6.039,0.25,-0.656
1.829,6.039,0.776,-0.525
1.829,6.039,1.303,-0.177
1.829,6.039,1.829,-0.416
1.829,6.039,2.355,-0.083
1.829,6.039,2.882,-0.641
1.829,6.039,3.408,-0.435
1.829,6.039,3.934,-0.034
1.829,6.039,4.461,-0.107
1.829,6.039,4.987,-0.453
1.829,6.039,5.513,-0.661
1.829,6.039,6.039,-0.589
1.829,6.039,6.566,-0.345
1.829,6.039,7.092,-0.11
1.829,6.039,7.618,-0.004
1.829,6.039,8.145,-0.052
1.829,6.039,8.671,-0.208
1.829,6.039,9.197,-0.401
1.829,6.039,9.724,-0.564
1.829,6.039,10.25,-0.655
1.829,6.566,0.25,-0.412
1.829,6.566,0.776,-0.281
1.829,6.566,1.303,0.067
1.829,6.566,1.829,-0.172
1.829,6.566,2.355,0.161
1.829,6.566,2.882,-0.397
1.829,6.566,3.408,-0.191
1.829,6.566,3.934,0.21
1.829,6.566,4.461,0.137
1.829,6.566,4.987,-0.209
1.829,6.566,5.513,-0.417
1.829,6.566,6.039,-0.345
1.829,6.566,6.566,-0.101
1.829,6.566,7.092,0.134
1.829,6.566,7.618,0.24
1.829,6.566,8.145,0.192
1.829,6.566,8.671,0.036
1.829,6.566,9.197,-0.157
1.829,6.566,9.724,-0.32
1.829,6.566,10.25,-0.411
1.829,7.092,0.25,-0.177
1.829,7.092,0.776,-0.046
1.829,7.092,1.303,0.302
1.829,7.092,1.829,0.063
1.829,7.092,2.355,0.396
1.829,7.092,2.882,-0.162
1.829,7.092,3.408,0.044
1.829,7.092,3.934,0.445
1.829,7.092,4.461,0.372
1.829,7.092,4.987,0.026
1.829,7.092,5.513,-0.182
1.829,7.092,6.039,-0.11
1.829,7.092,6.566,0.134
1.829,7.092,7.092,0.369
1.829,7.092,7.618,0.475
1.829,7.092,8.145,0.427
1.829,7.092,8.671,0.271
1.829,7.092,9.197,0.078
1.829,7.092,9.724,-0.085
1.829,7.092,10.25,-0.176
1.829,7.618,0.25,-0.071
1.829,7.618,0.776,0.06
1.829,7.618,1.303,0.408
1.829,7.618,1.829,0.169
1.829,7.618,2.355,0.503
1.829,7.618,2.882,-0.055
1.829,7.618,3.408,0.15
1.829,7.618,3.934,0.552
1.829,7.618,4.461,0.478
1.829,7.618,4.987,0.133
1.829,7.618,5.513,-0.076
1.829,7.618,6.039,-0.004
1.829,7.618,6.566,0.24
1.829,7.618,7.092,0.475
1.829,7.618,7.618,0.581
1.829,7.618,8.145,0.534
1.829,7.618,8.671,0.377
1.829,7.618,9.197,0.185
1.829,7.618,9.724,0.022
1.829,7.618,10.25,-0.069
1.829,8.145,0.25,-0.118
1.829,8.145,0.776,0.013
1.829,8.145,1.303,0.361
1.829,8.145,1.829,0.122
1.829,8.145,2.355,0.455
1.829,8.145,2.882,-0.103
1.829,8.145,3.408,0.102
1.829,8.145,3.934,0.504
1.829,8.145,4.461,0.431
1.829,8.145,4.987,0.085
1.829,8.145,5.513,-0.124
1.829,8.145,6.039,-0.052
1.829,8.145,6.566,0.192
1.829,8.145,7.092,0.427
1.829,8.145,7.618,0.534
1.829,8.145,8.145,0.486
1.829,8.145,8.671,0.33
1.829,8.145,9.197,0.137
1.829,8.145,9.724,-0.026
1.829,8.145,10.25,-0.117
1.829,8.671,0.25,-0.275
1.829,8.671,0.776,-0.144
1.829,8.671,1.303,0.204
1.829,8.671,1.829,-0.035
1.829,8.671,2.355,0.299
1.829,8.671,2.882,-0.259
1.829,8.671,3.408,-0.054
1.829,8.671,3.934,0.348
1.829,8.671,4.461,0.274
1.829,8.671,4.987,-0.071
1.829,8.671,5.513,-0.28
1.829,8.671,6.039,-0.208
1.829,8.671,6.566,0.036
1.829,8.671,7.092,0.271
1.829,8.671,7.618,0.377
1.829,8.671,8.145,0.33
1.829,8.671,8.671,0.173
1.829,8.671,9.197,-0.019
1.829,8.671,9.724,-0.182
1.829,8.671,10.25,-0.273
1.829,9.197,0.25,-0.467
1.829,9.197,0.776,-0.336
1.829,9.197,1.303,0.012
1.829,9.197,1.829,-0.227
1.829,9.197,2.355,0.106
1.829,9.197,2.882,-0.452
1.829,9.197,3.408,-0.247
1.829,9.197,3.934,0.155
1.829,9.197,4.461,0.082
1.829,9.197,4.987,-0.264
1.829,9.197,5.513,-0.473
1.829,9.197,6.039,-0.401
1.829,9.197,6.566,-0.157
1.829,9.197,7.092,0.078
1.829,9.197,7.618,0.185
1.829,9.197,8.145,0.137
1.829,9.197,8.671,-0.019
1.829,9.197,9.197,-0.212
1.829,9.197,9.724,-0.375
1.829,9.197,10.25,-0.466
1.829,9.724,0.25,-0.63
1.829,9.724,0.776,-0.499
1.829,9.724,1.303,-0.151
1.829,9.724,1.829,-0.39
1.829,9.724,2.355,-0.057
1.829,9.724,2.882,-0.615
1.829,9.724,3.408,-0.41
1.829,9.724,3.934,-0.008
1.829,9.724,4.461,-0.081
1.829,9.724,4.987,-0.427
1.829,9.724,5.513,-0.636
1.829,9.724,6.039,-0.564
1.829,9.724,6.566,-0.32
1.829,9.724,7.092,-0.085
1.829,9.724,7.618,0.022
1.829,9.724,8.145,-0.026
1.829,9.724,8.671,-0.182
1.829,9.724,9.197,-0.375
1.829,9.724,9.724,-0.538
1.829,9.724,10.25,-0.629
1.829,10.25,0.25,-0.721
1.829,10.25,0.776,-0.59
1.829,10.25,1.303,-0.242
1.829,10.25,1.829,-0.482
1.829,10.25,2.355,-0.148
1.829,10.25,2.882,-0.706
1.829,10.25,3.408,-0.501
1.829,10.25,3.934,-0.099
1.829,10.25,4.461,-0.172
1.829,10.25,4.987,-0.518
1.829,10.25,5.513,-0.727
1.829,10.25,6.039,-0.655
1.829,10.25,6.566,-0.411
1.829,10.25,7.092,-0.176
1.829,10.25,7.618,-0.069
1.829,10.25,8.145,-0.117
1.829,10.25,8.671,-0.273
1.829,10.25,9.197,-0.466
1.829,10.25,9.724,-0.629
1.829,10.25,10.25,-0.72
2.355,0.25,0.25,-0.389
2.355,0.25,0.776,-0.258
2.355,0.25,1.303,0.09
2.355,0.25,1.829,-0.149
2.355,0.25,2.355,0.184
2.355,0.25,2.882,-0.374
2.355,0.25,3.408,-0.169
2.355,0.25,3.934,0.233
2.355,0.25,4.461,0.16
2.355,0.25,4.987,-0.186
2.355,0.25,5.513,-0.395
2.355,0.25,6.039,-0.323
2.355,0.25,6.566,-0.079
2.355,0.25,7.092,0.156
2.355,0.25,7.618,0.263
2.355,0.25,8.145,0.215
2.355,0.25,8.671,0.059
2.355,0.25,9.197,-0.134
2.355,0.25,9.724,-0.297
2.355,0.25,10.25,-0.388
2.355,0.776,0.25,-0.258
2.355,0.776,0.776,-0.127
2.355,0.776,1.303,0.221
2.355,0.776,1.829,-0.018
2.355,0.776,2.355,0.315
2.355,0.776,2.882,-0.243
2.355,0.776,3.408,-0.037
2.355,0.776,3.934,0.364
2.355,0.776,4.461,0.291
2.355,0.776,4.987,-0.055
2.355,0.776,5.513,-0.263
2.355,0.776,6.039,-0.191
2.355,0.776,6.566,0.053
2.355,0.776,7.092,0.288
2.355,0.776,7.618,0.394
2.355,0.776,8.145,0.346
2.355,0.776,8.671,0.19
2.355,0.776,9.197,-0.003
2.355,0.776,9.724,-0.166
2.355,0.776,10.25,-0.257
2.355,1.303,0.25,0.09
2.355,1.303,0.776,0.221
2.355,1.303,1.303,0.569
2.355,1.303,1.829,0.33
2.355,1.303,2.355,0.663
2.355,1.303,2.882,0.105
2.355,1.303,3.408,0.311
2.355,1.303,3.934,0.712
2.355,1.303,4.461,0.639
2.355,1.303,4.987,0.293
2.355,1.303,5.513,0.085
2.355,1.303,6.039,0.157
2.355,1.303,6.566,0.401
2.355,1.303,7.092,0.636
2.355,1.303,7.618,0.742
2.355,1.303,8.145,0.694
2.355,1.303,8.671,0.538
2.355,1.303,9.197,0.345
2.355,1.303,9.724,0.182
2.355,1.303,10.25,0.091
2.355,1.829,0.25,-0.149
2.355,1.829,0.776,-0.018
2.355,1.829,1.303,0.33
2.355,1.829,1.829,0.09
2.355,1.829,2.355,0.424
2.355,1.829,2.882,-0.134
2.355,1.829,3.408,0.071
2.355,1.829,3.934,0.473
2.355,1.829,4.461,0.4
2.355,1.829,4.987,0.054
2.355,1.829,5.513,-0.155
2.355,1.829,6.039,-0.083
2.355,1.829,6.566,0.161
2.355,1.829,7.092,0.396
2.355,1.829,7.618,0.503
2.355,1.829,8.145,0.455
2.355,1.829,8.671,0.299
2.355,1.829,9.197,0.106
2.355,1.829,9.724,-0.057
