x,y,z,fitness
3.57,3.57,2.86,-779.92
3.57,3.57,3.57,-664.17
3.57,3.57,4.29,-803.6
3.57,3.57,5.0,-984.32
3.57,4.29,-5.0,-1120.25
3.57,4.29,-4.29,-1220.06
3.57,4.29,-3.57,-1210.7
3.57,4.29,-2.86,-1449.47
3.57,4.29,-2.14,-1742.04
3.57,4.29,-1.43,-1871.47
3.57,4.29,-0.71,-2158.49
3.57,4.29,0.0,-2036.93
3.57,4.29,0.71,-1538.36
3.57,4.29,1.43,-1138.29
3.57,4.29,2.14,-1108.04
3.57,4.29,2.86,-950.65
3.57,4.29,3.57,-957.54
3.57,4.29,4.29,-1042.57
3.57,4.29,5.0,-968.33
3.57,5.0,-5.0,-1358.94
3.57,5.0,-4.29,-1399.72
3.57,5.0,-3.57,-1536.27
3.57,5.0,-2.86,-1765.21
3.57,5.0,-2.14,-2051.75
3.57,5.0,-1.43,-2029.67
3.57,5.0,-0.71,-1897.46
3.57,5.0,0.0,-1903.64
3.57,5.0,0.71,-1716.63
3.57,5.0,1.43,-1605.75
3.57,5.0,2.14,-1482.54
3.57,5.0,2.86,-1126.67
3.57,5.0,3.57,-979.95
3.57,5.0,4.29,-1075.21
3.57,5.0,5.0,-1099.5
4.29,-5.0,-5.0,-2046.68
4.29,-5.0,-4.29,-1839.6
4.29,-5.0,-3.57,-1964.4
4.29,-5.0,-2.86,-2265.66
4.29,-5.0,-2.14,-2306.21
4.29,-5.0,-1.43,-2314.77
4.29,-5.0,-0.71,-2285.18
4.29,-5.0,0.0,-2223.33
4.29,-5.0,0.71,-2260.32
4.29,-5.0,1.43,-2122.03
4.29,-5.0,2.14,-2358.66
4.29,-5.0,2.86,-2556.5
4.29,-5.0,3.57,-2331.6
4.29,-5.0,4.29,-2381.55
4.29,-5.0,5.0,-2490.05
4.29,-4.29,-5.0,-2832.59
4.29,-4.29,-4.29,-2178.57
4.29,-4.29,-3.57,-2315.14
4.29,-4.29,-2.86,-2256.66
4.29,-4.29,-2.14,-1894.01
4.29,-4.29,-1.43,-2089.5
4.29,-4.29,-0.71,-2312.25
4.29,-4.29,0.0,-2431.94
4.29,-4.29,0.71,-2607.03
4.29,-4.29,1.43,-2565.4
4.29,-4.29,2.14,-2426.12
4.29,-4.29,2.86,-2233.44
4.29,-4.29,3.57,-2521.83
4.29,-4.29,4.29,-2838.37
4.29,-4.29,5.0,-2804.87
4.29,-3.57,-5.0,-2307.27
4.29,-3.57,-4.29,-2510.01
4.29,-3.57,-3.57,-2634.6
4.29,-3.57,-2.86,-1865.41
4.29,-3.57,-2.14,-2070.06
4.29,-3.57,-1.43,-2458.28
4.29,-3.57,-0.71,-2104.45
4.29,-3.57,0.0,-2272.68
4.29,-3.57,0.71,-2451.31
4.29,-3.57,1.43,-2563.28
4.29,-3.57,2.14,-2852.65
4.29,-3.57,2.86,-3103.73
4.29,-3.57,3.57,-2626.97
4.29,-3.57,4.29,-2648.17
4.29,-3.57,5.0,-2430.7
4.29,-2.86,-5.0,-2249.05
4.29,-2.86,-4.29,-2648.96
4.29,-2.86,-3.57,-2292.88
4.29,-2.86,-2.86,-2059.9
4.29,-2.86,-2.14,-2379.43
4.29,-2.86,-1.43,-2217.1
4.29,-2.86,-0.71,-2138.29
4.29,-2.86,0.0,-2666.97
4.29,-2.86,0.71,-2745.5
4.29,-2.86,1.43,-2399.45
4.29,-2.86,2.14,-2814.52
4.29,-2.86,2.86,-2352.67
4.29,-2.86,3.57,-2436.77
4.29,-2.86,4.29,-2936.56
4.29,-2.86,5.0,-2877.74
4.29,-2.14,-5.0,-2526.71
4.29,-2.14,-4.29,-2400.56
4.29,-2.14,-3.57,-2029.6
4.29,-2.14,-2.86,-2162.69
4.29,-2.14,-2.14,-2390.57
4.29,-2.14,-1.43,-2224.68
4.29,-2.14,-0.71,-2399.1
4.29,-2.14,0.0,-2658.27
4.29,-2.14,0.71,-2223.36
4.29,-2.14,1.43,-2637.13
4.29,-2.14,2.14,-2789.52
4.29,-2.14,2.86,-2788.14
4.29,-2.14,3.57,-2584.76
4.29,-2.14,4.29,-2592.18
4.29,-2.14,5.0,-2288.28
4.29,-1.43,-5.0,-2498.38
4.29,-1.43,-4.29,-2310.51
4.29,-1.43,-3.57,-1893.61
4.29,-1.43,-2.86,-2069.25
4.29,-1.43,-2.14,-2084.51
4.29,-1.43,-1.43,-1845.45
4.29,-1.43,-0.71,-2209.69
4.29,-1.43,0.0,-2495.75
4.29,-1.43,0.71,-2537.2
4.29,-1.43,1.43,-2488.24
4.29,-1.43,2.14,-2451.79
4.29,-1.43,2.86,-1828.18
4.29,-1.43,3.57,-1979.66
4.29,-1.43,4.29,-2269.49
4.29,-1.43,5.0,-2167.07
4.29,-0.71,-5.0,-2401.33
4.29,-0.71,-4.29,-1971.32
4.29,-0.71,-3.57,-1833.85
4.29,-0.71,-2.86,-1994.51
4.29,-0.71,-2.14,-1992.34
4.29,-0.71,-1.43,-2129.41
4.29,-0.71,-0.71,-2470.52
4.29,-0.71,0.0,-2467.66
4.29,-0.71,0.71,-2059.67
4.29,-0.71,1.43,-2080.08
4.29,-0.71,2.14,-1991.32
4.29,-0.71,2.86,-1841.62
4.29,-0.71,3.57,-1727.49
4.29,-0.71,4.29,-1696.37
4.29,-0.71,5.0,-1568.64
4.29,0.0,-5.0,-1868.09
4.29,0.0,-4.29,-1580.05
4.29,0.0,-3.57,-1659.09
4.29,0.0,-2.86,-1685.44
4.29,0.0,-2.14,-1648.01
4.29,0.0,-1.43,-1846.59
4.29,0.0,-0.71,-2092.33
4.29,0.0,0.0,-2176.84
4.29,0.0,0.71,-2128.55
4.29,0.0,1.43,-1942.03
4.29,0.0,2.14,-1535.51
4.29,0.0,2.86,-1184.18
4.29,0.0,3.57,-1143.19
4.29,0.0,4.29,-1282.65
4.29,0.0,5.0,-1477.73
4.29,0.71,-5.0,-1741.26
4.29,0.71,-4.29,-1553.62
4.29,0.71,-3.57,-1376.9
4.29,0.71,-2.86,-1399.32
4.29,0.71,-2.14,-1594.59
4.29,0.71,-1.43,-1839.5
4.29,0.71,-0.71,-2119.95
4.29,0.71,0.0,-1972.78
4.29,0.71,0.71,-1593.2
4.29,0.71,1.43,-1329.74
4.29,0.71,2.14,-1246.8
4.29,0.71,2.86,-1035.86
4.29,0.71,3.57,-1080.38
4.29,0.71,4.29,-1103.34
4.29,0.71,5.0,-985.17
4.29,1.43,-5.0,-1434.19
4.29,1.43,-4.29,-1281.27
4.29,1.43,-3.57,-1292.32
4.29,1.43,-2.86,-1405.6
4.29,1.43,-2.14,-1554.93
4.29,1.43,-1.43,-1590.01
4.29,1.43,-0.71,-1636.04
4.29,1.43,0.0,-1753.79
4.29,1.43,0.71,-1435.6
4.29,1.43,1.43,-1338.38
4.29,1.43,2.14,-956.88
4.29,1.43,2.86,-689.89
4.29,1.43,3.57,-719.21
4.29,1.43,4.29,-834.25
4.29,1.43,5.0,-972.77
4.29,2.14,-5.0,-1130.89
4.29,2.14,-4.29,-1127.92
4.29,2.14,-3.57,-1081.93
4.29,2.14,-2.86,-1234.8
4.29,2.14,-2.14,-1478.02
4.29,2.14,-1.43,-1714.85
4.29,2.14,-0.71,-1945.09
4.29,2.14,0.0,-1618.75
4.29,2.14,0.71,-1309.37
4.29,2.14,1.43,-897.39
4.29,2.14,2.14,-502.28
4.29,2.14,2.86,-234.61
4.29,2.14,3.57,-645.99
4.29,2.14,4.29,-797.06
4.29,2.14,5.0,-781.7
4.29,2.86,-5.0,-1078.46
4.29,2.86,-4.29,-1002.0
4.29,2.86,-3.57,-1055.46
4.29,2.86,-2.86,-1360.86
4.29,2.86,-2.14,-1619.35
4.29,2.86,-1.43,-1652.82
4.29,2.86,-0.71,-1634.9
4.29,2.86,0.0,-1628.62
4.29,2.86,0.71,-1236.97
4.29,2.86,1.43,-1102.88
4.29,2.86,2.14,-541.98
4.29,2.86,2.86,-243.88
4.29,2.86,3.57,-554.73
4.29,2.86,4.29,-683.19
4.29,2.86,5.0,-839.98
4.29,3.57,-5.0,-1182.44
4.29,3.57,-4.29,-1158.58
4.29,3.57,-3.57,-1111.5
4.29,3.57,-2.86,-1358.6
4.29,3.57,-2.14,-1558.28
4.29,3.57,-1.43,-1704.67
4.29,3.57,-0.71,-2041.03
4.29,3.57,0.0,-1736.64
4.29,3.57,0.71,-1312.07
4.29,3.57,1.43,-998.91
4.29,3.57,2.14,-829.63
4.29,3.57,2.86,-668.92
4.29,3.57,3.57,-763.63
4.29,3.57,4.29,-851.48
4.29,3.57,5.0,-830.74
4.29,4.29,-5.0,-1345.4
4.29,4.29,-4.29,-1288.62
4.29,4.29,-3.57,-1426.31
4.29,4.29,-2.86,-1700.61
4.29,4.29,-2.14,-1800.98
4.29,4.29,-1.43,-1868.71
4.29,4.29,-0.71,-1858.97
4.29,4.29,0.0,-1695.25
4.29,4.29,0.71,-1480.47
4.29,4.29,1.43,-1366.86
4.29,4.29,2.14,-1097.93
4.29,4.29,2.86,-855.46
4.29,4.29,3.57,-831.76
4.29,4.29,4.29,-870.21
4.29,4.29,5.0,-972.22
4.29,5.0,-5.0,-1586.03
4.29,5.0,-4.29,-1603.81
4.29,5.0,-3.57,-1662.35
4.29,5.0,-2.86,-1810.89
4.29,5.0,-2.14,-1876.92
4.29,5.0,-1.43,-2053.6
4.29,5.0,-0.71,-2286.12
4.29,5.0,0.0,-2077.46
4.29,5.0,0.71,-1665.77
4.29,5.0,1.43,-1443.09
4.29,5.0,2.14,-1142.35
4.29,5.0,2.86,-1068.26
4.29,5.0,3.57,-1180.73
4.29,5.0,4.29,-1138.66
4.29,5.0,5.0,-1174.22
5.0,-5.0,-5.0,-2805.48
5.0,-5.0,-4.29,-2322.11
5.0,-5.0,-3.57,-2554.9
5.0,-5.0,-2.86,-2277.95
5.0,-5.0,-2.14,-1557.82
5.0,-5.0,-1.43,-1679.96
5.0,-5.0,-0.71,-1841.11
5.0,-5.0,0.0,-1699.31
5.0,-5.0,0.71,-2277.61
5.0,-5.0,1.43,-2656.13
5.0,-5.0,2.14,-2425.58
5.0,-5.0,2.86,-2373.34
5.0,-5.0,3.57,-2806.69
5.0,-5.0,4.29,-2592.06
5.0,-5.0,5.0,-2320.94
5.0,-4.29,-5.0,-2490.54
5.0,-4.29,-4.29,-2310.49
5.0,-4.29,-3.57,-2753.08
5.0,-4.29,-2.86,-2561.28
5.0,-4.29,-2.14,-2148.49
5.0,-4.29,-1.43,-2312.14
5.0,-4.29,-0.71,-2039.45
5.0,-4.29,0.0,-1681.65
5.0,-4.29,0.71,-1825.29
5.0,-4.29,1.43,-2344.13
5.0,-4.29,2.14,-2487.51
5.0,-4.29,2.86,-2838.29
5.0,-4.29,3.57,-2838.56
5.0,-4.29,4.29,-2569.99
5.0,-4.29,5.0,-2330.46
5.0,-3.57,-5.0,-1938.73
5.0,-3.57,-4.29,-2045.08
5.0,-3.57,-3.57,-2368.29
5.0,-3.57,-2.86,-2010.06
5.0,-3.57,-2.14,-2223.59
5.0,-3.57,-1.43,-2627.29
5.0,-3.57,-0.71,-2377.47
5.0,-3.57,0.0,-2314.14
5.0,-3.57,0.71,-2705.85
5.0,-3.57,1.43,-2320.06
5.0,-3.57,2.14,-2309.01
5.0,-3.57,2.86,-2347.07
5.0,-3.57,3.57,-2654.92
5.0,-3.57,4.29,-2786.25
5.0,-3.57,5.0,-2834.01
5.0,-2.86,-5.0,-2548.28
5.0,-2.86,-4.29,-2612.4
5.0,-2.86,-3.57,-1992.02
5.0,-2.86,-2.86,-1732.16
5.0,-2.86,-2.14,-2292.05
5.0,-2.86,-1.43,-2239.7
5.0,-2.86,-0.71,-2155.44
5.0,-2.86,0.0,-2659.51
5.0,-2.86,0.71,-2455.83
5.0,-2.86,1.43,-2579.47
5.0,-2.86,2.14,-2693.76
5.0,-2.86,2.86,-2807.48
5.0,-2.86,3.57,-2725.0
5.0,-2.86,4.29,-2540.78
5.0,-2.86,5.0,-2427.48
5.0,-2.14,-5.0,-3195.09
5.0,-2.14,-4.29,-2926.67
5.0,-2.14,-3.57,-2351.12
5.0,-2.14,-2.86,-2362.0
5.0,-2.14,-2.14,-2102.57
5.0,-2.14,-1.43,-1736.98
5.0,-2.14,-0.71,-2225.1
5.0,-2.14,0.0,-2568.61
5.0,-2.14,0.71,-2740.77
5.0,-2.14,1.43,-2938.11
5.0,-2.14,2.14,-2883.4
5.0,-2.14,2.86,-2273.66
5.0,-2.14,3.57,-2450.8
5.0,-2.14,4.29,-2636.82
5.0,-2.14,5.0,-2425.26
5.0,-1.43,-5.0,-2784.09
5.0,-1.43,-4.29,-2590.8
5.0,-1.43,-3.57,-2455.2
5.0,-1.43,-2.86,-2320.72
5.0,-1.43,-2.14,-2099.16
5.0,-1.43,-1.43,-2170.99
5.0,-1.43,-0.71,-2387.75
5.0,-1.43,0.0,-2257.1
5.0,-1.43,0.71,-2193.24
5.0,-1.43,1.43,-2501.99
5.0,-1.43,2.14,-2311.37
5.0,-1.43,2.86,-2286.91
5.0,-1.43,3.57,-2377.67
5.0,-1.43,4.29,-2092.4
5.0,-1.43,5.0,-1957.1
5.0,-0.71,-5.0,-2477.94
5.0,-0.71,-4.29,-2295.51
5.0,-0.71,-3.57,-2139.94
5.0,-0.71,-2.86,-2308.48
5.0,-0.71,-2.14,-2271.39
5.0,-0.71,-1.43,-2233.76
5.0,-0.71,-0.71,-2460.38
5.0,-0.71,0.0,-2460.61
5.0,-0.71,0.71,-2438.51
5.0,-0.71,1.43,-2350.77
5.0,-0.71,2.14,-1871.61
5.0,-0.71,2.86,-1614.25
5.0,-0.71,3.57,-1633.78
5.0,-0.71,4.29,-1559.0
5.0,-0.71,5.0,-1780.81
5.0,0.0,-5.0,-2313.24
5.0,0.0,-4.29,-1862.15
5.0,0.0,-3.57,-1728.38
5.0,0.0,-2.86,-1852.11
5.0,0.0,-2.14,-1922.59
5.0,0.0,-1.43,-2194.4
5.0,0.0,-0.71,-2544.74
5.0,0.0,0.0,-2277.93
5.0,0.0,0.71,-1998.44
5.0,0.0,1.43,-1752.73
5.0,0.0,2.14,-1516.71
5.0,0.0,2.86,-1330.81
5.0,0.0,3.57,-1339.72
5.0,0.0,4.29,-1292.92
5.0,0.0,5.0,-1249.89
5.0,0.71,-5.0,-2087.98
5.0,0.71,-4.29,-1782.27
5.0,0.71,-3.57,-1803.13
5.0,0.71,-2.86,-1735.1
5.0,0.71,-2.14,-1674.52
5.0,0.71,-1.43,-1937.75
5.0,0.71,-0.71,-1998.24
5.0,0.71,0.0,-1989.82
5.0,0.71,0.71,-1818.11
5.0,0.71,1.43,-1646.32
5.0,0.71,2.14,-1177.88
5.0,0.71,2.86,-970.86
5.0,0.71,3.57,-937.34
5.0,0.71,4.29,-921.93
5.0,0.71,5.0,-1161.64
5.0,1.43,-5.0,-1770.47
5.0,1.43,-4.29,-1633.07
5.0,1.43,-3.57,-1578.68
5.0,1.43,-2.86,-1543.09
5.0,1.43,-2.14,-1649.77
5.0,1.43,-1.43,-1916.42
5.0,1.43,-0.71,-2121.14
5.0,1.43,0.0,-1711.45
5.0,1.43,0.71,-1488.43
5.0,1.43,1.43,-1140.87
5.0,1.43,2.14,-891.74
5.0,1.43,2.86,-819.91
5.0,1.43,3.57,-853.75
5.0,1.43,4.29,-849.47
5.0,1.43,5.0,-876.28
5.0,2.14,-5.0,-1455.07
5.0,2.14,-4.29,-1360.16
5.0,2.14,-3.57,-1430.98
5.0,2.14,-2.86,-1581.24
5.0,2.14,-2.14,-1707.65
5.0,2.14,-1.43,-1825.94
5.0,2.14,-0.71,-1714.22
5.0,2.14,0.0,-1621.41
5.0,2.14,0.71,-1337.36
5.0,2.14,1.43,-1138.13
5.0,2.14,2.14,-740.49
5.0,2.14,2.86,-571.06
5.0,2.14,3.57,-647.26
5.0,2.14,4.29,-654.95
5.0,2.14,5.0,-869.32
5.0,2.86,-5.0,-1384.25
5.0,2.86,-4.29,-1345.07
5.0,2.86,-3.57,-1301.29
5.0,2.86,-2.86,-1390.61
5.0,2.86,-2.14,-1620.67
5.0,2.86,-1.43,-1839.22
5.0,2.86,-0.71,-1998.85
5.0,2.86,0.0,-1657.41
5.0,2.86,0.71,-1314.08
5.0,2.86,1.43,-937.58
5.0,2.86,2.14,-670.87
5.0,2.86,2.86,-582.52
5.0,2.86,3.57,-668.7
5.0,2.86,4.29,-737.69
5.0,2.86,5.0,-845.87
5.0,3.57,-5.0,-1424.06
5.0,3.57,-4.29,-1293.9
5.0,3.57,-3.57,-1395.53
5.0,3.57,-2.86,-1623.76
5.0,3.57,-2.14,-1687.27
5.0,3.57,-1.43,-1839.92
5.0,3.57,-0.71,-1810.75
5.0,3.57,0.0,-1541.75
5.0,3.57,0.71,-1357.67
5.0,3.57,1.43,-1153.65
5.0,3.57,2.14,-864.18
5.0,3.57,2.86,-729.66
5.0,3.57,3.57,-718.18
5.0,3.57,4.29,-728.41
5.0,3.57,5.0,-906.57
5.0,4.29,-5.0,-1581.58
5.0,4.29,-4.29,-1541.05
5.0,4.29,-3.57,-1613.76
5.0,4.29,-2.86,-1677.69
5.0,4.29,-2.14,-1707.08
5.0,4.29,-1.43,-1976.95
5.0,4.29,-0.71,-2086.03
5.0,4.29,0.0,-1807.43
5.0,4.29,0.71,-1483.96
5.0,4.29,1.43,-1214.88
5.0,4.29,2.14,-928.2
5.0,4.29,2.86,-865.73
5.0,4.29,3.57,-945.48
5.0,4.29,4.29,-925.82
5.0,4.29,5.0,-1078.61
5.0,5.0,-5.0,-1729.6
5.0,5.0,-4.29,-1738.61
5.0,5.0,-3.57,-1851.04
5.0,5.0,-2.86,-1983.35
5.0,5.0,-2.14,-2107.85
5.0,5.0,-1.43,-2147.46
5.0,5.0,-0.71,-2071.52
5.0,5.0,0.0,-1775.3
5.0,5.0,0.71,-1759.74
5.0,5.0,1.43,-1508.1
5.0,5.0,2.14,-1260.33
5.0,5.0,2.86,-1172.7
5.0,5.0,3.57,-1081.08
5.0,5.0,4.29,-1113.22
5.0,5.0,5.0,-1236.19
